street_address,city,state,zipCode,latitude,longitude,beds,sold_price,sold_date,property_link
601 Van Ness Ave APT 729,San Francisco,CA,94102,37.78168,-122.42091,1,$515000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/601-Van-Ness-Ave-APT-729-San-Francisco-CA-94102/15077790_zpid/
888 7th St UNIT 208,San Francisco,CA,94107,37.77038,-122.40106,1,$416973.0,Sold 02/17/2023,https://www.zillow.com/homedetails/888-7th-St-UNIT-208-San-Francisco-CA-94107/89238460_zpid/
100 Duboce Ave #502,San Francisco,CA,94103,,,1,$718181.0,Sold 02/17/2023,https://www.zillow.com/homedetails/100-Duboce-Ave-502-San-Francisco-CA-94103/2059923851_zpid/
226 2nd Ave #3,San Francisco,CA,94118,,,1,$749000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/226-2nd-Ave-3-San-Francisco-CA-94118/2060405319_zpid/
135 Valencia St APT A307,San Francisco,CA,94103,37.771152,-122.42206,2,$715000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/135-Valencia-St-APT-A307-San-Francisco-CA-94103/2069854052_zpid/
343 Paul Ave,San Francisco,CA,94124,37.72303,-122.39914,2,$725000.0,Sold 02/15/2023,https://www.zillow.com/homedetails/343-Paul-Ave-San-Francisco-CA-94124/15159514_zpid/
99 Rausch St UNIT 221,San Francisco,CA,94103,37.77637,-122.409164,1,$353498.0,Sold 02/15/2023,https://www.zillow.com/homedetails/99-Rausch-St-UNIT-221-San-Francisco-CA-94103/325647718_zpid/
1219 Gilman Ave,San Francisco,CA,94124,37.72038,-122.392456,3,$650000.0,Sold 02/14/2023,https://www.zillow.com/homedetails/1219-Gilman-Ave-San-Francisco-CA-94124/15154584_zpid/
5175 Diamond Heights Blvd APT 208,San Francisco,CA,94131,37.746204,-122.439926,2,$865000.0,Sold 02/13/2023,https://www.zillow.com/homedetails/5175-Diamond-Heights-Blvd-APT-208-San-Francisco-CA-94131/15199438_zpid/
301 Crescent Ct APT 3417,San Francisco,CA,94134,37.711178,-122.38807,1,$550000.0,Sold 02/13/2023,https://www.zillow.com/homedetails/301-Crescent-Ct-APT-3417-San-Francisco-CA-94134/79845509_zpid/
1220 La Playa St APT 303,San Francisco,CA,94122,37.763504,-122.50903,1,$329338.0,Sold 02/10/2023,https://www.zillow.com/homedetails/1220-La-Playa-St-APT-303-San-Francisco-CA-94122/15100792_zpid/
1050 N Point St APT 508,San Francisco,CA,94109,37.805428,-122.42481,1,$760000.0,Sold 02/10/2023,https://www.zillow.com/homedetails/1050-N-Point-St-APT-508-San-Francisco-CA-94109/63196473_zpid/
8200 Oceanview Ter APT 324,San Francisco,CA,94132,37.71016,-122.46747,2,$680000.0,Sold 02/10/2023,https://www.zillow.com/homedetails/8200-Oceanview-Ter-APT-324-San-Francisco-CA-94132/67090309_zpid/
630 Mason St APT 802,San Francisco,CA,94108,37.789448,-122.41006,1,$730000.0,Sold 02/10/2023,https://www.zillow.com/homedetails/630-Mason-St-APT-802-San-Francisco-CA-94108/80755580_zpid/
888 7th St UNIT 235,San Francisco,CA,94107,37.77038,-122.40106,1,$391048.0,Sold 02/10/2023,https://www.zillow.com/homedetails/888-7th-St-UNIT-235-San-Francisco-CA-94107/89239478_zpid/
869 Vermont St,San Francisco,CA,94107,37.75868,-122.40361,1,$43000.0,Sold 02/09/2023,https://www.zillow.com/homedetails/869-Vermont-St-San-Francisco-CA-94107/15150333_zpid/
41 Mount Vernon Ave,San Francisco,CA,94112,37.715122,-122.44369,2,$700000.0,Sold 02/09/2023,https://www.zillow.com/homedetails/41-Mount-Vernon-Ave-San-Francisco-CA-94112/15191698_zpid/
1255 Oak St APT 3,San Francisco,CA,94117,37.772533,-122.43987,1,$740000.0,Sold 02/09/2023,https://www.zillow.com/homedetails/1255-Oak-St-APT-3-San-Francisco-CA-94117/2132955415_zpid/
2225 23rd St UNIT 313,San Francisco,CA,94107,37.754463,-122.402245,2,$660000.0,Sold 02/08/2023,https://www.zillow.com/homedetails/2225-23rd-St-UNIT-313-San-Francisco-CA-94107/15152077_zpid/
275 Burnett Ave APT 2,San Francisco,CA,94131,37.756752,-122.44575,1,$672500.0,Sold 02/07/2023,https://www.zillow.com/homedetails/275-Burnett-Ave-APT-2-San-Francisco-CA-94131/15130028_zpid/
428 8th St #1,San Francisco,CA,94103,37.773155,-122.40824,1,$725000.0,Sold 02/07/2023,https://www.zillow.com/homedetails/428-8th-St-1-San-Francisco-CA-94103/80741094_zpid/
100 Duboce Ave #203,San Francisco,CA,94103,,,1,$638000.0,Sold 02/07/2023,https://www.zillow.com/homedetails/100-Duboce-Ave-203-San-Francisco-CA-94103/2059923852_zpid/
3036 Fulton St #4,San Francisco,CA,94118,,,2,$625000.0,Sold 02/07/2023,https://www.zillow.com/homedetails/3036-Fulton-St-4-San-Francisco-CA-94118/2061156938_zpid/
428 8th St APT 101,San Francisco,CA,94103,37.773155,-122.40824,1,$725000.0,Sold 02/07/2023,https://www.zillow.com/homedetails/428-8th-St-APT-101-San-Francisco-CA-94103/2090357251_zpid/
1151 Alabama St,San Francisco,CA,94110,,,2,$789000.0,Sold 02/06/2023,https://www.zillow.com/homedetails/1151-Alabama-St-San-Francisco-CA-94110/2060390760_zpid/
240 Myrtle St,San Francisco,CA,94109,37.785217,-122.42216,2,$825000.0,Sold 02/03/2023,https://www.zillow.com/homedetails/240-Myrtle-St-San-Francisco-CA-94109/15077131_zpid/
66 Arleta Ave,San Francisco,CA,94134,37.713093,-122.40391,2,$775000.0,Sold 02/03/2023,https://www.zillow.com/homedetails/66-Arleta-Ave-San-Francisco-CA-94134/15173852_zpid/
950 Harrison St UNIT 104,San Francisco,CA,94107,37.77839,-122.40319,2,$55000.0,Sold 02/02/2023,https://www.zillow.com/homedetails/950-Harrison-St-UNIT-104-San-Francisco-CA-94107/80733888_zpid/
542 Holloway Ave,San Francisco,CA,94112,37.722057,-122.45895,1,$660000.0,Sold 02/01/2023,https://www.zillow.com/homedetails/542-Holloway-Ave-San-Francisco-CA-94112/15187743_zpid/
151 Alice B Toklas Pl UNIT 407,San Francisco,CA,94109,37.78521,-122.42045,1,$600000.0,Sold 01/31/2023,https://www.zillow.com/homedetails/151-Alice-B-Toklas-Pl-UNIT-407-San-Francisco-CA-94109/15077141_zpid/
3155 Sacramento St,San Francisco,CA,94115,37.788177,-122.44479,4,$837000.0,Sold 01/31/2023,https://www.zillow.com/homedetails/3155-Sacramento-St-San-Francisco-CA-94115/63196848_zpid/
2235 Mission St APT 3,San Francisco,CA,94110,37.761208,-122.418945,3,$815000.0,Sold 01/31/2023,https://www.zillow.com/homedetails/2235-Mission-St-APT-3-San-Francisco-CA-94110/96013087_zpid/
144 27th St,San Francisco,CA,94110,37.74735,-122.42358,1,$590000.0,Sold 01/31/2023,https://www.zillow.com/homedetails/144-27th-St-San-Francisco-CA-94110/123597132_zpid/
388 Fulton St #213,San Francisco,CA,94102,37.77904,-122.42311,2,$855000.0,Sold 01/31/2023,https://www.zillow.com/homedetails/388-Fulton-St-213-San-Francisco-CA-94102/249698503_zpid/
1246 Montgomery St,San Francisco,CA,94133,37.800716,-122.40414,1,$690000.0,Sold 01/27/2023,https://www.zillow.com/homedetails/1246-Montgomery-St-San-Francisco-CA-94133/15065756_zpid/
38 Bryant St APT 303,San Francisco,CA,94105,37.787464,-122.38897,1,$660000.0,Sold 01/27/2023,https://www.zillow.com/homedetails/38-Bryant-St-APT-303-San-Francisco-CA-94105/15148417_zpid/
5800 3rd St UNIT 1411,San Francisco,CA,94124,37.725353,-122.39511,1,$590000.0,Sold 01/27/2023,https://www.zillow.com/homedetails/5800-3rd-St-UNIT-1411-San-Francisco-CA-94124/119657892_zpid/
8 Jordan Ave APT 4,San Francisco,CA,94118,37.785793,-122.45664,1,$790000.0,Sold 01/27/2023,https://www.zillow.com/homedetails/8-Jordan-Ave-APT-4-San-Francisco-CA-94118/122063968_zpid/
1020 Alabama St,San Francisco,CA,94110,37.75518,-122.411476,2,$785000.0,Sold 01/27/2023,https://www.zillow.com/homedetails/1020-Alabama-St-San-Francisco-CA-94110/332860867_zpid/
250 King St UNIT 628,San Francisco,CA,94107,37.77801,-122.39325,1,$707500.0,Sold 01/26/2023,https://www.zillow.com/homedetails/250-King-St-UNIT-628-San-Francisco-CA-94107/69819517_zpid/
388 Townsend St APT 7,San Francisco,CA,94107,37.77587,-122.39701,1,$707000.0,Sold 01/26/2023,https://www.zillow.com/homedetails/388-Townsend-St-APT-7-San-Francisco-CA-94107/80755805_zpid/
233 Greenwich St #2,San Francisco,CA,94133,37.80279,-122.403824,1,$760000.0,Sold 01/26/2023,https://www.zillow.com/homedetails/233-Greenwich-St-2-San-Francisco-CA-94133/184817022_zpid/
3036 Fulton St #5,San Francisco,CA,94118,,,1,$500000.0,Sold 01/25/2023,https://www.zillow.com/homedetails/3036-Fulton-St-5-San-Francisco-CA-94118/2060928605_zpid/
1001 Jamestown Ave,San Francisco,CA,94124,37.71836,-122.3939,5,$840500.0,Sold 01/24/2023,https://www.zillow.com/homedetails/1001-Jamestown-Ave-San-Francisco-CA-94124/15155060_zpid/
77 Dow Pl APT 110,San Francisco,CA,94107,37.784157,-122.39662,1,$769000.0,Sold 01/24/2023,https://www.zillow.com/homedetails/77-Dow-Pl-APT-110-San-Francisco-CA-94107/61288451_zpid/
4392 Mission St #94,San Francisco,CA,94112,,,2,$660000.0,Sold 01/24/2023,https://www.zillow.com/homedetails/4392-Mission-St-94-San-Francisco-CA-94112/2061288514_zpid/
134 Langton St,San Francisco,CA,94103,37.775715,-122.40789,2,$735000.0,Sold 01/23/2023,https://www.zillow.com/homedetails/134-Langton-St-San-Francisco-CA-94103/15147990_zpid/
2001 McAllister St APT 229,San Francisco,CA,94118,37.776836,-122.44507,1,$675000.0,Sold 01/23/2023,https://www.zillow.com/homedetails/2001-McAllister-St-APT-229-San-Francisco-CA-94118/80742352_zpid/
1400 Mission St #1302,San Francisco,CA,94103,37.775284,-122.41649,1,$400000.0,Sold 01/23/2023,https://www.zillow.com/homedetails/1400-Mission-St-1302-San-Francisco-CA-94103/303742044_zpid/
108 Cortland Ave,San Francisco,CA,94110,37.73994,-122.42077,2,$725000.0,Sold 01/20/2023,https://www.zillow.com/homedetails/108-Cortland-Ave-San-Francisco-CA-94110/15162713_zpid/
140 S Van Ness Ave UNIT 630,San Francisco,CA,94103,37.7717,-122.41885,1,$620000.0,Sold 01/20/2023,https://www.zillow.com/homedetails/140-S-Van-Ness-Ave-UNIT-630-San-Francisco-CA-94103/64969436_zpid/
250 King St UNIT 882,San Francisco,CA,94107,37.77801,-122.39325,1,$3200.0,Sold 01/20/2023,https://www.zillow.com/homedetails/250-King-St-UNIT-882-San-Francisco-CA-94107/69820166_zpid/
950 Columbus Ave APT 4,San Francisco,CA,94133,37.803333,-122.414116,1,$695000.0,Sold 01/19/2023,https://www.zillow.com/homedetails/950-Columbus-Ave-APT-4-San-Francisco-CA-94133/15064470_zpid/
1 Daniel Burnham Ct APT 609,San Francisco,CA,94109,37.786755,-122.42249,2,$750000.0,Sold 01/19/2023,https://www.zillow.com/homedetails/1-Daniel-Burnham-Ct-APT-609-San-Francisco-CA-94109/15076612_zpid/
1567 McAllister St #102,San Francisco,CA,94115,37.777584,-122.43775,2,$367000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/1567-McAllister-St-102-San-Francisco-CA-94115/15085601_zpid/
655 Corbett Ave #105,San Francisco,CA,94114,37.756413,-122.44318,1,$710000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/655-Corbett-Ave-105-San-Francisco-CA-94114/15129909_zpid/
327 Arleta Ave,San Francisco,CA,94134,37.714436,-122.40959,2,$560000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/327-Arleta-Ave-San-Francisco-CA-94134/15174048_zpid/
245 Shields St,San Francisco,CA,94132,37.71775,-122.465195,2,$840000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/245-Shields-St-San-Francisco-CA-94132/15193172_zpid/
5346 Mission St #5350,San Francisco,CA,94112,37.714207,-122.44341,2,$800000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/5346-Mission-St-5350-San-Francisco-CA-94112/241587685_zpid/
766-770 S Van Ness Ave,San Francisco,CA,94110,37.760902,-122.417435,7,$720000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/766-770-S-Van-Ness-Ave-San-Francisco-CA-94110/332859543_zpid/
252 Burrows St,San Francisco,CA,94134,37.72853,-122.406006,2,$2200.0,Sold 01/18/2023,https://www.zillow.com/homedetails/252-Burrows-St-San-Francisco-CA-94134/2060731657_zpid/
770 S Van Ness Ave #770,San Francisco,CA,94110,,,2,$720000.0,Sold 01/18/2023,https://www.zillow.com/homedetails/770-S-Van-Ness-Ave-770-San-Francisco-CA-94110/2060815204_zpid/
1800 46th Ave APT 302,San Francisco,CA,94122,37.75279,-122.50509,2,$850000.0,Sold 01/13/2023,https://www.zillow.com/homedetails/1800-46th-Ave-APT-302-San-Francisco-CA-94122/15113558_zpid/
2035 21st Ave,San Francisco,CA,94116,37.749706,-122.47863,2,$725000.0,Sold 01/13/2023,https://www.zillow.com/homedetails/2035-21st-Ave-San-Francisco-CA-94116/15115788_zpid/
3083 San Jose Ave,San Francisco,CA,94112,37.70967,-122.45711,2,$780000.0,Sold 01/13/2023,https://www.zillow.com/homedetails/3083-San-Jose-Ave-San-Francisco-CA-94112/15195954_zpid/
159 4th Ave #2,San Francisco,CA,94118,,,1,$600000.0,Sold 01/13/2023,https://www.zillow.com/homedetails/159-4th-Ave-2-San-Francisco-CA-94118/2060842647_zpid/
1865 California St APT 2,San Francisco,CA,94109,37.78973,-122.424904,1,$739000.0,Sold 01/12/2023,https://www.zillow.com/homedetails/1865-California-St-APT-2-San-Francisco-CA-94109/15074999_zpid/
8400 Oceanview Ter APT 320,San Francisco,CA,94132,37.71042,-122.467705,1,$570000.0,Sold 01/12/2023,https://www.zillow.com/homedetails/8400-Oceanview-Ter-APT-320-San-Francisco-CA-94132/63107263_zpid/
81 Frank Norris St UNIT 304,San Francisco,CA,94109,37.78912,-122.42006,1,$460000.0,Sold 01/12/2023,https://www.zillow.com/homedetails/81-Frank-Norris-St-UNIT-304-San-Francisco-CA-94109/82785330_zpid/
1943 Jennings St,San Francisco,CA,94124,37.727673,-122.38781,2,$820000.0,Sold 01/11/2023,https://www.zillow.com/homedetails/1943-Jennings-St-San-Francisco-CA-94124/15154129_zpid/
1305 Laguna St APT 5,San Francisco,CA,94115,37.783405,-122.42844,2,$609000.0,Sold 01/11/2023,https://www.zillow.com/homedetails/1305-Laguna-St-APT-5-San-Francisco-CA-94115/64972192_zpid/
161 Laura St,San Francisco,CA,94112,37.711174,-122.45228,2,$840000.0,Sold 01/10/2023,https://www.zillow.com/homedetails/161-Laura-St-San-Francisco-CA-94112/15194713_zpid/
8400 Oceanview Ter APT 319,San Francisco,CA,94132,37.71042,-122.467705,2,$690000.0,Sold 01/10/2023,https://www.zillow.com/homedetails/8400-Oceanview-Ter-APT-319-San-Francisco-CA-94132/67090382_zpid/
286 Parnassus Ave,San Francisco,CA,94117,37.76456,-122.453995,1,$810000.0,Sold 01/09/2023,https://www.zillow.com/homedetails/286-Parnassus-Ave-San-Francisco-CA-94117/125244303_zpid/
29-31 Downey St,San Francisco,CA,94117,37.768345,-122.447655,6,$592000.0,Sold 01/09/2023,https://www.zillow.com/homedetails/29-31-Downey-St-San-Francisco-CA-94117/325645713_zpid/
615 Guerrero St APT 5,San Francisco,CA,94110,37.761265,-122.42344,1,$680000.0,Sold 01/09/2023,https://www.zillow.com/homedetails/615-Guerrero-St-APT-5-San-Francisco-CA-94110/2106911198_zpid/
1345 16th Ave APT 7,San Francisco,CA,94122,37.762825,-122.47418,2,$805000.0,Sold 01/06/2023,https://www.zillow.com/homedetails/1345-16th-Ave-APT-7-San-Francisco-CA-94122/2079109757_zpid/
330 Berry St UNIT 100,San Francisco,CA,94158,37.773525,-122.39674,3,$455253.0,Sold 01/05/2023,https://www.zillow.com/homedetails/330-Berry-St-UNIT-100-San-Francisco-CA-94158/96038703_zpid/
280 28th St,San Francisco,CA,94131,37.74544,-122.42853,10,$800000.0,Sold 01/04/2023,https://www.zillow.com/homedetails/280-28th-St-San-Francisco-CA-94131/328349652_zpid/
280 28th St APT 2,San Francisco,CA,94131,37.74544,-122.42853,2,$800000.0,Sold 01/04/2023,https://www.zillow.com/homedetails/280-28th-St-APT-2-San-Francisco-CA-94131/2126905678_zpid/
298 Portola Dr APT 301,San Francisco,CA,94131,37.74748,-122.44452,1,$765000.0,Sold 01/03/2023,https://www.zillow.com/homedetails/298-Portola-Dr-APT-301-San-Francisco-CA-94131/15132627_zpid/
451 Kansas St UNIT 360,San Francisco,CA,94107,37.764065,-122.403275,1,$745000.0,Sold 01/03/2023,https://www.zillow.com/homedetails/451-Kansas-St-UNIT-360-San-Francisco-CA-94107/89236500_zpid/
83 McAllister St APT 504,San Francisco,CA,94102,37.7807,-122.41327,1,$435000.0,Sold 01/03/2023,https://www.zillow.com/homedetails/83-McAllister-St-APT-504-San-Francisco-CA-94102/89239949_zpid/
601 Van Ness Ave APT 644,San Francisco,CA,94102,37.78168,-122.42091,1,$625000.0,Sold 12/30/2022,https://www.zillow.com/homedetails/601-Van-Ness-Ave-APT-644-San-Francisco-CA-94102/15077739_zpid/
1004 Saddleback Dr,San Francisco,CA,94134,37.709526,-122.42688,2,$575000.0,Sold 12/30/2022,https://www.zillow.com/homedetails/1004-Saddleback-Dr-San-Francisco-CA-94134/15177650_zpid/
1450 Franklin St #704,San Francisco,CA,94109,37.788055,-122.423256,1,$838000.0,Sold 12/30/2022,https://www.zillow.com/homedetails/1450-Franklin-St-704-San-Francisco-CA-94109/2078568969_zpid/
336 Castro St APT 1,San Francisco,CA,94114,37.763546,-122.43558,1,$600000.0,Sold 12/29/2022,https://www.zillow.com/homedetails/336-Castro-St-APT-1-San-Francisco-CA-94114/54854570_zpid/
336 Castro St APT 2,San Francisco,CA,94114,37.763546,-122.43558,1,$600000.0,Sold 12/29/2022,https://www.zillow.com/homedetails/336-Castro-St-APT-2-San-Francisco-CA-94114/54854571_zpid/
336 Castro St APT 3,San Francisco,CA,94114,37.763546,-122.43558,1,$600000.0,Sold 12/29/2022,https://www.zillow.com/homedetails/336-Castro-St-APT-3-San-Francisco-CA-94114/54854572_zpid/
336 Castro St APT 4,San Francisco,CA,94114,37.763546,-122.43558,1,$600000.0,Sold 12/29/2022,https://www.zillow.com/homedetails/336-Castro-St-APT-4-San-Francisco-CA-94114/54854573_zpid/
1160 Mission St UNIT 1809,San Francisco,CA,94103,37.778683,-122.41246,1,$675000.0,Sold 12/29/2022,https://www.zillow.com/homedetails/1160-Mission-St-UNIT-1809-San-Francisco-CA-94103/82785926_zpid/
1250 Clay St APT 303,San Francisco,CA,94108,37.79357,-122.41368,1,$690000.0,Sold 12/28/2022,https://www.zillow.com/homedetails/1250-Clay-St-APT-303-San-Francisco-CA-94108/15067751_zpid/
2701 Van Ness Ave APT 210,San Francisco,CA,94109,37.80057,-122.42485,1,$800000.0,Sold 12/28/2022,https://www.zillow.com/homedetails/2701-Van-Ness-Ave-APT-210-San-Francisco-CA-94109/15071009_zpid/
60 Rausch St APT 403,San Francisco,CA,94103,37.776127,-122.409676,1,$650000.0,Sold 12/28/2022,https://www.zillow.com/homedetails/60-Rausch-St-APT-403-San-Francisco-CA-94103/80743981_zpid/
199 New Montgomery St UNIT 708,San Francisco,CA,94105,37.786606,-122.3991,1,$372826.0,Sold 12/28/2022,https://www.zillow.com/homedetails/199-New-Montgomery-St-UNIT-708-San-Francisco-CA-94105/80748562_zpid/
2418 20th Ave APT 105,San Francisco,CA,94116,37.74268,-122.476395,1,$600000.0,Sold 12/28/2022,https://www.zillow.com/homedetails/2418-20th-Ave-APT-105-San-Francisco-CA-94116/96012297_zpid/
1177 California St APT 1012,San Francisco,CA,94108,37.791027,-122.41365,1,$775000.0,Sold 12/27/2022,https://www.zillow.com/homedetails/1177-California-St-APT-1012-San-Francisco-CA-94108/15068465_zpid/
1148 Eddy St UNIT B,San Francisco,CA,94109,37.782387,-122.42667,2,$743000.0,Sold 12/27/2022,https://www.zillow.com/homedetails/1148-Eddy-St-UNIT-B-San-Francisco-CA-94109/15077460_zpid/
601 Van Ness Ave APT 43,San Francisco,CA,94102,37.78168,-122.42091,2,$630000.0,Sold 12/27/2022,https://www.zillow.com/homedetails/601-Van-Ness-Ave-APT-43-San-Francisco-CA-94102/15077567_zpid/
18 Megan Dr,San Francisco,CA,94134,37.71409,-122.39826,2,$870000.0,Sold 12/27/2022,https://www.zillow.com/homedetails/18-Megan-Dr-San-Francisco-CA-94134/114313994_zpid/
1930 Mission St #13,San Francisco,CA,94103,37.76619,-122.42024,2,$675000.0,Sold 12/23/2022,https://www.zillow.com/homedetails/1930-Mission-St-13-San-Francisco-CA-94103/15143201_zpid/
250 King St UNIT 1304,San Francisco,CA,94107,37.77801,-122.39325,1,$520000.0,Sold 12/23/2022,https://www.zillow.com/homedetails/250-King-St-UNIT-1304-San-Francisco-CA-94107/69819469_zpid/
718 Long Bridge St APT 220,San Francisco,CA,94158,37.77146,-122.39454,1,$425000.0,Sold 12/23/2022,https://www.zillow.com/homedetails/718-Long-Bridge-St-APT-220-San-Francisco-CA-94158/241585299_zpid/
1930 Mission St UNIT 302,San Francisco,CA,94103,37.76619,-122.42024,2,$675000.0,Sold 12/23/2022,https://www.zillow.com/homedetails/1930-Mission-St-UNIT-302-San-Francisco-CA-94103/2113834106_zpid/
631 Ofarrell St APT 502,San Francisco,CA,94109,37.78524,-122.41512,1,$400000.0,Sold 12/22/2022,https://www.zillow.com/homedetails/631-Ofarrell-St-APT-502-San-Francisco-CA-94109/15069426_zpid/
190 Cervantes Blvd APT 303,San Francisco,CA,94123,37.804962,-122.44036,1,$828000.0,Sold 12/22/2022,https://www.zillow.com/homedetails/190-Cervantes-Blvd-APT-303-San-Francisco-CA-94123/15069926_zpid/
562 Waller St,San Francisco,CA,94117,37.77111,-122.43299,4,$10000.0,Sold 12/22/2022,https://www.zillow.com/homedetails/562-Waller-St-San-Francisco-CA-94117/89240140_zpid/
446 Fell St,San Francisco,CA,94102,37.7758,-122.425285,1,$640000.0,Sold 12/22/2022,https://www.zillow.com/homedetails/446-Fell-St-San-Francisco-CA-94102/2061474684_zpid/
1 Daniel Burnham Ct APT 922,San Francisco,CA,94109,37.786755,-122.42249,1,$715000.0,Sold 12/21/2022,https://www.zillow.com/homedetails/1-Daniel-Burnham-Ct-APT-922-San-Francisco-CA-94109/15076669_zpid/
1322 Gilman Ave,San Francisco,CA,94124,37.721878,-122.39403,3,$802000.0,Sold 12/21/2022,https://www.zillow.com/homedetails/1322-Gilman-Ave-San-Francisco-CA-94124/15154483_zpid/
345 Church St APT 1B,San Francisco,CA,94114,37.76555,-122.42812,1,$765000.0,Sold 12/20/2022,https://www.zillow.com/homedetails/345-Church-St-APT-1B-San-Francisco-CA-94114/15143437_zpid/
112 Albion St #112,San Francisco,CA,94110,,,2,$775000.0,Sold 12/20/2022,https://www.zillow.com/homedetails/112-Albion-St-112-San-Francisco-CA-94110/2060843938_zpid/
925 Corbett Ave APT 303,San Francisco,CA,94131,37.752,-122.44323,1,$775000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/925-Corbett-Ave-APT-303-San-Francisco-CA-94131/15131804_zpid/
275 Edinburgh St,San Francisco,CA,94112,37.72456,-122.429146,2,$725000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/275-Edinburgh-St-San-Francisco-CA-94112/15169262_zpid/
452 Wilde Ave,San Francisco,CA,94134,37.717766,-122.40624,2,$812800.0,Sold 12/16/2022,https://www.zillow.com/homedetails/452-Wilde-Ave-San-Francisco-CA-94134/15172935_zpid/
66 Hahn St,San Francisco,CA,94134,37.713825,-122.41548,2,$530000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/66-Hahn-St-San-Francisco-CA-94134/15174503_zpid/
555 4th St UNIT 610,San Francisco,CA,94107,37.779045,-122.39718,1,$555000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/555-4th-St-UNIT-610-San-Francisco-CA-94107/79843116_zpid/
8 Buchanan St UNIT 714,San Francisco,CA,94102,37.770073,-122.42621,1,$690000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/8-Buchanan-St-UNIT-714-San-Francisco-CA-94102/184686311_zpid/
520 Berry St #TOWNHOUSE,San Francisco,CA,94107,,,2,$482528.0,Sold 12/16/2022,https://www.zillow.com/homedetails/520-Berry-St-TOWNHOUSE-San-Francisco-CA-94107/2062377375_zpid/
392 Corbett Ave,San Francisco,CA,94114,37.759136,-122.44626,1,$775000.0,Sold 12/16/2022,https://www.zillow.com/homedetails/392-Corbett-Ave-San-Francisco-CA-94114/2092953528_zpid/
267 Santos St,San Francisco,CA,94134,37.708874,-122.41954,3,$830000.0,Sold 12/15/2022,https://www.zillow.com/homedetails/267-Santos-St-San-Francisco-CA-94134/15175785_zpid/
1160 Mission St UNIT 1604,San Francisco,CA,94103,37.778683,-122.41246,1,$748800.0,Sold 12/15/2022,https://www.zillow.com/homedetails/1160-Mission-St-UNIT-1604-San-Francisco-CA-94103/82785912_zpid/
51 Innes Ct UNIT 202,San Francisco,CA,94124,37.727055,-122.36772,2,$790000.0,Sold 12/15/2022,https://www.zillow.com/homedetails/51-Innes-Ct-UNIT-202-San-Francisco-CA-94124/303806733_zpid/
413 Holloway Ave,San Francisco,CA,94112,37.721622,-122.457504,5,$850000.0,Sold 12/15/2022,https://www.zillow.com/homedetails/413-Holloway-Ave-San-Francisco-CA-94112/2062284444_zpid/
1345 16th Ave APT 2,San Francisco,CA,94122,37.76276,-122.47395,1,$670000.0,Sold 12/15/2022,https://www.zillow.com/homedetails/1345-16th-Ave-APT-2-San-Francisco-CA-94122/2107010686_zpid/
338 2nd Ave,San Francisco,CA,94118,37.782394,-122.459755,2,$560000.0,Sold 12/14/2022,https://www.zillow.com/homedetails/338-2nd-Ave-San-Francisco-CA-94118/15091581_zpid/
1400 Mission St APT 1009,San Francisco,CA,94103,37.775284,-122.41649,1,$362163.0,Sold 12/14/2022,https://www.zillow.com/homedetails/1400-Mission-St-APT-1009-San-Francisco-CA-94103/241585173_zpid/
855 La Playa St APT 456,San Francisco,CA,94121,37.7722,-122.51036,1,$665000.0,Sold 12/13/2022,https://www.zillow.com/homedetails/855-La-Playa-St-APT-456-San-Francisco-CA-94121/15100677_zpid/
3256 16th St APT 4,San Francisco,CA,94103,37.764977,-122.42544,1,$306857.0,Sold 12/13/2022,https://www.zillow.com/homedetails/3256-16th-St-APT-4-San-Francisco-CA-94103/15143318_zpid/
667 Edinburgh St,San Francisco,CA,94112,37.718517,-122.433716,2,$830000.0,Sold 12/13/2022,https://www.zillow.com/homedetails/667-Edinburgh-St-San-Francisco-CA-94112/15174745_zpid/
