street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"West M - 1330 W McNeese St, Lake Charles, LA",Lake Charles,LA,70605,30.177576,-93.23979,1/2/3,"$774+/$982+/$1,246+",,https://www.zillow.com/b/west-m-lake-charles-la-5XpKM8/
"The Reserve at Country Club - 2130 Country Club Rd, Lake Charles, LA",Lake Charles,LA,70605,30.169867,-93.253006,0/1/2,"$875+/$1,045+/$1,175+",,https://www.zillow.com/b/the-reserve-at-country-club-lake-charles-la-BCwLnD/
"Artesia Apartments - 8382 Westshore Dr, Covington, LA",Covington,LA,70433,30.446972,-90.12472,1/2,"$1,310+/$1,580+",3D Tour,https://www.zillow.com/b/artesia-apartments-covington-la-B8XczD/
"Heights at Hammond - 19216 Dr John Lambert Dr, Hammond, LA",Hammond,LA,70403,30.476751,-90.40856,1/2/3,"$1,060+/$1,385+/$1,565+",,https://www.zillow.com/b/heights-at-hammond-hammond-la-BMWN42/
"Country Club Cottages - 5121 Bayview Ln, Lake Charles, LA",Lake Charles,LA,70605,30.168486,-93.296776,2/3,"$1,350+/$1,500+",,https://www.zillow.com/b/country-club-cottages-lake-charles-la-C4ZmGV/
"Tiger Manor - 417 E State St, Baton Rouge, LA",Baton Rouge,LA,70802,30.419376,-91.17347,1/2/3,"$900+/$1,000+/$1,275+",,https://www.zillow.com/b/tiger-manor-baton-rouge-la-9Sb8J9/
"Pier Landing - 3131 Knight St, Shreveport, LA",Shreveport,LA,71105,32.483383,-93.70084,1/2,$710+/$820+,,https://www.zillow.com/b/pier-landing-shreveport-la-5Xt4cs/
"Villaggio - 5200 E Texas St, Bossier City, LA",Bossier City,LA,71111,32.534763,-93.66301,1/2,"$1,150+/$1,375+",,https://www.zillow.com/b/villaggio-bossier-city-la-5XtNkp/
"Canterbury House - 5467 W Park Ave, Houma, LA",Houma,LA,70364,29.646814,-90.7615,1/2,"$935+/$1,130+",,https://www.zillow.com/b/canterbury-house-houma-la-5XrdFX/
"Sherwood Place - 4500 Sherwood Common Blvd, Baton Rouge, LA",Baton Rouge,LA,70816,30.409784,-91.05762,1/2,"$880+/$1,070+",Updated yesterday,https://www.zillow.com/b/sherwood-place-baton-rouge-la-5Xhw4N/
"WoodSpring Suites Lafayette South - 200 Rue Des Amis, Lafayette, LA",Lafayette,LA,70507,30.281923,-92.0794,1/2,$870+/$970+,,https://www.zillow.com/b/woodspring-suites-lafayette-south-lafayette-la-CDHpnB/
"Brewster Commons at River Chase - 16309 E Brewster Rd, Covington, LA",Covington,LA,70433,30.441185,-90.13725,1/2/3,"$1,305+/$1,445+/$1,690+",3D Tour,https://www.zillow.com/b/brewster-commons-at-river-chase-covington-la-5Xhxm9/
"Sweetwater - 3476 Sweetwater Blvd, Addis, LA",Addis,LA,70710,30.376493,-91.254326,1/2/3,"$1,070+/$1,385+/$1,490+",,https://www.zillow.com/b/sweetwater-addis-la-BZmpDG/
"The Collins - 1612 Versailles Business Pkwy, Covington, LA",Covington,LA,70433,30.432894,-90.091805,1/2,"$1,242+/$1,607+",,https://www.zillow.com/b/the-collins-covington-la-BXnqTf/
"East School Apartments - 513 E School St, Lake Charles, LA",Lake Charles,LA,70605,30.191044,-93.21528,1/2,"$875+/$1,095+",,https://www.zillow.com/b/east-school-apartments-lake-charles-la-9pz598/
"RESIDENCE OF SPRINGRIDGE - 3257 Bert Kouns Industrial Loop, Shreveport, LA",Shreveport,LA,71118,32.399364,-93.83111,1/2/3,"$842+/$1,223+/$1,647+",,https://www.zillow.com/b/residence-of-springridge-shreveport-la-5XrTwq/
"Villa Du Lac Apartment Homes - 62200 Westend Blvd, Slidell, LA",Slidell,LA,70461,30.2103,-89.78605,1/2,"$1,080+/$1,320+",,https://www.zillow.com/b/villa-du-lac-apartment-homes-slidell-la-5Xhxnt/
"Encore At Power Center - 2770 Power Centre Pkwy, Lake Charles, LA",Lake Charles,LA,70607,30.187958,-93.17981,1/2/3,"$804+/$890+/$1,495+",3D Tour,https://www.zillow.com/b/encore-at-power-center-lake-charles-la-BZhvLg/
"Bella Ridge South - 6041 Mounes St, New Orleans, LA",New Orleans,LA,70123,29.953876,-90.199425,1/2,"$1,795+/$2,420+",3D Tour,https://www.zillow.com/b/bella-ridge-south-new-orleans-la-BcmyXb/
"Chaparral Apartment Homes - 215 N Gladys St, Leesville, LA",Leesville,LA,71446,31.145445,-93.270096,1/2,$635+/$838+,,https://www.zillow.com/b/chaparral-apartment-homes-leesville-la-5Xptct/
"Apartment for rent - WoodSpring Suites Lake Charles, 3202 Power Centre Pkwy, Lake Charles, LA 70607",Lake Charles,LA,70607,30.200603,-93.1697,2,$970.0,116 days ago,https://www.zillow.com/b/woodspring-suites-lake-charles-lake-charles-la-9WFTZP/
"Diamond Lakes - 2700 Ambassador Caffery Pkwy, Lafayette, LA",Lafayette,LA,70506,30.200146,-92.07441,1/2,$795+/$889+,,https://www.zillow.com/b/diamond-lakes-lafayette-la-5Xhvzj/
"Bridgeway Apartments II - 411 Dulles Dr, Lafayette, LA",Lafayette,LA,70506,30.216236,-92.05945,2/3,"$940+/$1,345+",Updated yesterday,https://www.zillow.com/b/bridgeway-apartments-ii-lafayette-la-5Xhvzk/
"Evergreen at River Oaks - 4650 Nelson Rd, Lake Charles, LA",Lake Charles,LA,70605,30.173315,-93.251724,1/2/3,"$749+/$824+/$1,109+",,https://www.zillow.com/b/evergreen-at-river-oaks-lake-charles-la-5Xt49c/
"River Oaks Apartments - 2509 Johnston St, Lafayette, LA",Lafayette,LA,70503,30.20761,-92.03383,1/2,$825+/$930+,,https://www.zillow.com/b/river-oaks-apartments-lafayette-la-5Xhw3r/
"Indigo Park - 11959 Nicholson Dr, Baton Rouge, LA",Baton Rouge,LA,70810,30.345366,-91.1374,1/2,"$1,135+/$1,185+",,https://www.zillow.com/b/indigo-park-baton-rouge-la-5Xhw2q/
"Emerald Pointe Apartment Homes - 2700 Whitney Ave, Harvey, LA",Harvey,LA,70058,29.881603,-90.04417,0/1/2/3,"$935+/$1,105+/$1,425+/$1,720+",,https://www.zillow.com/b/emerald-pointe-apartment-homes-harvey-la-5XrdXT/
"Sugar Mill - 6795 Belle Vale Dr, Addis, LA",Addis,LA,70710,30.372784,-91.26,1/2,$827+/$894+,,https://www.zillow.com/b/sugar-mill-addis-la-5Xhw7w/
"Stockwell Landing Apartment Homes - 2175 Stockwell Rd, Bossier City, LA",Bossier City,LA,71111,32.56308,-93.63865,1/2/3,"$1,125+/$1,255+/$1,375+",,https://www.zillow.com/b/stockwell-landing-apartment-homes-bossier-city-la-5XqvMp/
"Gates at Citiplace - 2500 Gates Cir, Baton Rouge, LA",Baton Rouge,LA,70809,30.422365,-91.12304,1/2/3,"$1,136+/$1,326+/$1,807+",,https://www.zillow.com/b/gates-at-citiplace-baton-rouge-la-5Xhw58/
"Highlands of Grand Pointe - 3601 Kaliste Saloom Rd, Lafayette, LA",Lafayette,LA,70508,30.140524,-92.06086,1/2,"$1,158+/$1,310+",,https://www.zillow.com/b/highlands-of-grand-pointe-lafayette-la-5Xhw2z/
"Cypress Lake Apartments - 7200 Cypress Lakes Apartment Blvd, Baton Rouge, LA",Baton Rouge,LA,70809,30.37887,-91.05429,1/2/3,"$1,212+/$1,328+/$1,576+",,https://www.zillow.com/b/cypress-lake-apartments-baton-rouge-la-63hHFg/
"Ibis Trail - 28 Park Place Dr, Covington, LA",Covington,LA,70433,30.440935,-90.075645,2/3,"$1,350+/$1,649+",,https://www.zillow.com/b/ibis-trail-covington-la-5Xhxny/
"Oakleigh Apartments - 11580 Perkins Rd, Baton Rouge, LA",Baton Rouge,LA,70810,30.371078,-91.085,1/2,"$923+/$1,113+",,https://www.zillow.com/b/oakleigh-apartments-baton-rouge-la-5Xhw3Z/
"The Green at Northpark - 2021 Sullivan Ln, Covington, LA",Covington,LA,70433,30.44886,-90.08941,1/2,"$1,130+/$1,535+",,https://www.zillow.com/b/the-green-at-northpark-covington-la-BKCF23/
"The Regent Apartment Homes - 2750 Millerville Rd, Baton Rouge, LA",Baton Rouge,LA,70816,30.435911,-91.02629,1/2,"$1,054+/$1,249+",,https://www.zillow.com/b/the-regent-apartment-homes-baton-rouge-la-5Xhw8B/
"The Palms at Sunset Lakes - 4150 McHugh Rd, Zachary, LA",Zachary,LA,70791,30.644545,-91.13667,2/3,"$1,495+/$1,720+",,https://www.zillow.com/b/the-palms-at-sunset-lakes-zachary-la-BmKsbD/
"Reflections of Island Park - 2600 Celebration Cv, Shreveport, LA",Shreveport,LA,71105,32.470352,-93.69131,1/2/3,"$1,410+/$1,610+/$1,870+",,https://www.zillow.com/b/reflections-of-island-park-shreveport-la-5XrmjB/
"The Residences at the Garage - 840 Carondelet St, New Orleans, LA",New Orleans,LA,70130,29.945532,-90.07294,1/2,"$2,995+/$2,850+",3D Tour,https://www.zillow.com/b/the-residences-at-the-garage-new-orleans-la-BMTsyN/
"Village Green - 2700 Ernest St, Lake Charles, LA",Lake Charles,LA,70601,30.204088,-93.22445,1/2/3,"$815+/$905+/$1,125+",,https://www.zillow.com/b/village-green-lake-charles-la-5Xt4bQ/
"Apartment for rent - Village Green, 2700 Ernest St #331, Lake Charles, LA 70601",Lake Charles,LA,70601,,,3,$1150.0,6 hours ago,https://www.zillow.com/b/village-green-lake-charles-la-5Xt4bQ/
"Apartment for rent - Village Green, 2700 Ernest St #458, Lake Charles, LA 70601",Lake Charles,LA,70601,,,3,$1125.0,6 hours ago,https://www.zillow.com/b/village-green-lake-charles-la-5Xt4bQ/
"Apartment for rent - Village Green, 2700 Ernest St APT 329, Lake Charles, LA 70601",Lake Charles,LA,70601,,,1,$849.0,4 hours ago,https://www.zillow.com/b/village-green-lake-charles-la-5Xt4bQ/
"Apartment for rent - Village Green, 2700 Ernest St #159, Lake Charles, LA 70601",Lake Charles,LA,70601,,,2,$905.0,6 hours ago,https://www.zillow.com/b/village-green-lake-charles-la-5Xt4bQ/
"The Millennium Towne Center - 6810 Jefferson Hwy, Baton Rouge, LA",Baton Rouge,LA,70806,30.43262,-91.11968,1/2/3,"$1,212+/$1,377+/$1,719+",,https://www.zillow.com/b/the-millennium-towne-center-baton-rouge-la-5Xhw3Y/
"The Heron Downtown - 625 Convention St, Baton Rouge, LA",Baton Rouge,LA,70802,30.448906,-91.18425,1/2,"$1,299+/$1,549+",,https://www.zillow.com/b/the-heron-downtown-baton-rouge-la-BSrVnG/
"Greystone Apartments - 116 Reserve Dr, Lafayette, LA",Lafayette,LA,70503,30.168213,-92.07824,1/2,"$1,035+/$1,175+",,https://www.zillow.com/b/greystone-apartments-lafayette-la-5Xrwyh/
"Landing at Bayou Cane - 1803 Martin Luther King Blvd, Houma, LA",Houma,LA,70360,29.625254,-90.76234,0/1/2/3,"$789+/$889+/$939+/$1,349+",,https://www.zillow.com/b/landing-at-bayou-cane-houma-la-95whjr/
"The Mason at Fremaux Park - 1640 Town Center Pkwy, Slidell, LA",Slidell,LA,70458,30.256786,-89.76351,0/1/2/3,"$1,218+/$1,290+/$1,568+/$1,890+",3D Tour,https://www.zillow.com/b/the-mason-at-fremaux-park-slidell-la-BqvfH2/
"Ardendale Oaks Apartments - 2136 Lobdell Blvd, Baton Rouge, LA",Baton Rouge,LA,70806,30.468006,-91.11804,1/2,$685+/$930+,,https://www.zillow.com/b/ardendale-oaks-apartments-baton-rouge-la-5YyBzt/
"Peppertree Apartment Homes - 1000 Robley Dr, Lafayette, LA",Lafayette,LA,70503,30.168514,-92.07058,1/2,"$890+/$1,075+",,https://www.zillow.com/b/peppertree-apartment-homes-lafayette-la-5Xhw86/
"Greenbrier Estates - 100 Greenbriar Way, Slidell, LA",Slidell,LA,70460,30.33463,-89.82593,1/2/3,"$1,340+/$1,320+/$2,168+",,https://www.zillow.com/b/greenbrier-estates-slidell-la-5Xhxmf/
"Evergreen at Tuscany Villas - 10732 S Mall Dr, Baton Rouge, LA",Baton Rouge,LA,70809,30.37182,-91.06023,1/2/3,"$1,195+/$1,410+/$1,850+",,https://www.zillow.com/b/evergreen-at-tuscany-villas-baton-rouge-la-5XhwDc/
"Botanica Apartments - 100 Saint Ann Dr, Mandeville, LA",Mandeville,LA,70471,30.387957,-90.083984,1/2/3,"$999+/$1,349+/$1,569+",,https://www.zillow.com/b/botanica-apartments-mandeville-la-5Xhxrd/
"Ashford Place - 107 Ashford Dr, West Monroe, LA",West Monroe,LA,71291,32.515118,-92.18347,1/2/3,"$895+/$1,096+/$1,221+",,https://www.zillow.com/b/ashford-place-west-monroe-la-5XnwfJ/
"Harborside Apartment Homes - 3500 Oak Harbor Blvd, Slidell, LA",Slidell,LA,70461,30.216082,-89.77727,1/2,"$1,135+/$1,370+",,https://www.zillow.com/b/harborside-apartment-homes-slidell-la-5Xhxrg/
"Lifestyle Shreveport - 4025 Golf Links Blvd, Shreveport, LA",Shreveport,LA,71109,32.472973,-93.81076,1/2/3,$625+/$785+/$900+,,https://www.zillow.com/b/lifestyle-shreveport-shreveport-la-5j7q2k/
"Audubon Lake Apartment Homes - 1019 Kaliste Saloom Rd, Lafayette, LA",Lafayette,LA,70508,30.17585,-92.024765,1/2,"$1,030+/$1,220+",,https://www.zillow.com/b/audubon-lake-apartment-homes-lafayette-la-5Xhw4h/
"Retreat at Brightside - 2000 Brightside Dr, Baton Rouge, LA",Baton Rouge,LA,70820,30.389118,-91.18065,1/2/3,"$825+/$1,112+/$1,308+",,https://www.zillow.com/b/retreat-at-brightside-baton-rouge-la-5Xhw9S/
"Silver Oaks - 14496 Airline Hwy, Gonzales, LA",Gonzales,LA,70737,30.281204,-90.94998,1/2/3,"$1,340+/$1,550+/$1,835+",,https://www.zillow.com/b/silver-oaks-gonzales-la-BLn6X3/
"Lakeville Townhomes - 1103 Dudley Dr, Shreveport, LA",Shreveport,LA,71104,32.472477,-93.753426,1/2/3,$745+/$800+/$930+,,https://www.zillow.com/b/lakeville-townhomes-shreveport-la-5XqFNJ/
"Hidden Pointe Apartments - 11850 Wentling Ave, Baton Rouge, LA",Baton Rouge,LA,70816,30.401201,-91.049416,1/2,"$950+/$1,005+",,https://www.zillow.com/b/hidden-pointe-apartments-baton-rouge-la-5Xhw2J/
"Canterbury Square - 3003 S River Rd, Baton Rouge, LA",Baton Rouge,LA,70802,30.42031,-91.19156,1/2,$750+/$875+,,https://www.zillow.com/b/canterbury-square-baton-rouge-la-BXPD78/
"Chapel Creek - 200 Chapel Creek Pl, Mandeville, LA",Mandeville,LA,70471,30.40671,-90.13144,1/2/3,"$994+/$1,245+/$1,494+",,https://www.zillow.com/b/chapel-creek-mandeville-la-BSBbb3/
"Willowbend Lake - 11070 Mead Rd, Baton Rouge, LA",Baton Rouge,LA,70816,30.423817,-91.058624,1/2,$728+/$814+,,https://www.zillow.com/b/willowbend-lake-baton-rouge-la-5Xhw5p/
"Cobblestone At Essen - 5431 Essen Ln, Baton Rouge, LA",Baton Rouge,LA,70809,30.398022,-91.10513,1/2/3,"$1,053+/$1,175+/$1,497+",,https://www.zillow.com/b/cobblestone-at-essen-baton-rouge-la-5Xhw5V/
"Canebrake Apartment Homes - 8891 Sugarland Dr, Shreveport, LA",Shreveport,LA,71115,32.417477,-93.71742,1/2/3,"$1,295+/$1,428+/$1,584+",,https://www.zillow.com/b/canebrake-apartment-homes-shreveport-la-5XrmZ7/
"Blu on the Boulevard - 8008 Bluebonnet Blvd, Baton Rouge, LA",Baton Rouge,LA,70810,30.378283,-91.100945,1/2/3,"$1,412+/$1,319+/$1,687+",3D Tour,https://www.zillow.com/b/blu-on-the-boulevard-baton-rouge-la-5Xhw3n/
"Magnolia Trace - 11585 N Harrells Ferry Rd, Baton Rouge, LA",Baton Rouge,LA,70816,30.434055,-91.05378,1/2/3,"$800+/$930+/$1,029+",,https://www.zillow.com/b/magnolia-trace-baton-rouge-la-5Xhw3Q/
"Lexington Place Apartments - 1301 Williamsburg Dr, Bossier City, LA",Bossier City,LA,71112,32.513393,-93.68564,1/2/3,"$1,045+/$1,100+/$1,460+",,https://www.zillow.com/b/lexington-place-apartments-bossier-city-la-5Xt8WH/
"The Addison - 10231 The Grove Blvd, Baton Rouge, LA",Baton Rouge,LA,70836,30.387043,-91.079346,1/2,"$1,112+/$1,385+",,https://www.zillow.com/b/the-addison-baton-rouge-la-9hJ5qr/
"Summerfield Apartment Homes - 1500 Lorene Dr, Harvey, LA",Harvey,LA,70058,29.877665,-90.04577,0/1/2/3,"$940+/$1,110+/$1,315+/$1,645+",,https://www.zillow.com/b/summerfield-apartment-homes-harvey-la-5XhxtN/
"Landing at Willow Bayou Apartment Homes - 2940 Le Oaks Dr, Bossier City, LA",Bossier City,LA,71111,32.601234,-93.70993,1/2/3,"$1,384+/$1,410+/$1,636+",,https://www.zillow.com/b/landing-at-willow-bayou-apartment-homes-bossier-city-la-5XmdmP/
"Jamestown Place Apartment Homes - 5400 Barksdale Blvd, Bossier City, LA",Bossier City,LA,71112,32.447914,-93.65499,1/2,"$1,195+/$1,365+",,https://www.zillow.com/b/jamestown-place-apartment-homes-bossier-city-la-5Xt8xv/
"Grand Palms - 1402 N Causeway Blvd, Mandeville, LA",Mandeville,LA,70471,30.387587,-90.09179,1/2,"$870+/$1,220+",3D Tour,https://www.zillow.com/b/grand-palms-mandeville-la-5Xhxm5/
"Chateau Mirage Apartment Homes - 1630 Rue Du Belier, Lafayette, LA",Lafayette,LA,70506,30.173168,-92.09329,1/2/3,"$1,170+/$1,435+/$1,765+",,https://www.zillow.com/b/chateau-mirage-apartment-homes-lafayette-la-5XqFqD/
"The Summit of Shreveport Apartment Homes - 6051 Roma Dr, Shreveport, LA",Shreveport,LA,71105,32.45907,-93.72055,1/2/3,"$1,233+/$1,261+/$1,669+",,https://www.zillow.com/b/the-summit-of-shreveport-apartment-homes-shreveport-la-5Xkz8d/
"Eden Point Apartments - 11528 Old Hammond Hwy, Baton Rouge, LA",Baton Rouge,LA,70816,30.436056,-91.05528,1/2,$695+/$775+,,https://www.zillow.com/b/eden-point-apartments-baton-rouge-la-5Xhw2Q/
"Stadium View Apartments - 2750 Alaska St, Baton Rouge, LA",Baton Rouge,LA,70802,30.422419,-91.18473,1/2,$750+/$875+,,https://www.zillow.com/b/stadium-view-apartments-baton-rouge-la-5Xhw6j/
"Apartment for rent - Stadium View Apartments, 2750 Alaska St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.4223,-91.18478,2,$875.0,116 days ago,https://www.zillow.com/b/stadium-view-apartments-baton-rouge-la-5Xhw6j/
"BELMERE APARTMENTS - 100 Belmere Luxury Ct, Houma, LA",Houma,LA,70360,29.604055,-90.75662,2/3,"$1,565+/$1,715+",,https://www.zillow.com/b/belmere-apartments-houma-la-5Xt8bw/
"Reserve of Bossier City Apartment Homes - 4855 Airline Dr, Bossier City, LA",Bossier City,LA,71111,32.589073,-93.718185,1/2/3,"$1,125+/$1,296+/$1,590+",,https://www.zillow.com/b/reserve-of-bossier-city-apartment-homes-bossier-city-la-5XrZgL/
"Apartment for rent - Mandeville Lake, 4840 Highway 22, Mandeville, LA 70471",Mandeville,LA,70471,30.402056,-90.113914,2,$1375.0,116 days ago,https://www.zillow.com/b/mandeville-lake-mandeville-la-5XhxnN/
"Provincial North Apartments - 1201 N Foster Dr, Baton Rouge, LA",Baton Rouge,LA,70806,30.459393,-91.139565,1/2/3,"$960+/$910+/$1,500+",,https://www.zillow.com/b/provincial-north-apartments-baton-rouge-la-5XhwCt/
"Hampton Court Apartments - 2424 Drusilla Ln, Baton Rouge, LA",Baton Rouge,LA,70809,30.429058,-91.08543,1/2,"$889+/$1,199+",,https://www.zillow.com/b/hampton-court-apartments-baton-rouge-la-5Xhw67/
"Chateau Des Lions Apartment Homes - 6000 Johnston St, Lafayette, LA",Lafayette,LA,70503,30.168253,-92.085175,1/2/3,"$1,065+/$1,275+/$1,605+",,https://www.zillow.com/b/chateau-des-lions-apartment-homes-lafayette-la-5Xhvzh/
"Lakeside Villas - 2455 Weldwood Dr, Baton Rouge, LA",Baton Rouge,LA,70816,30.437881,-91.021065,1/2,"$999+/$1,149+",,https://www.zillow.com/b/lakeside-villas-baton-rouge-la-5Xhw6p/
"Cypress Park Apartments - 10318 Celtic Dr, Baton Rouge, LA",Baton Rouge,LA,70809,30.414768,-91.075584,1/2/3,"$900+/$1,040+/$1,365+",,https://www.zillow.com/b/cypress-park-apartments-baton-rouge-la-5Xhw5h/
"Ansley Walk - 1200 Robley Dr, Lafayette, LA",Lafayette,LA,70503,30.166164,-92.074554,1/2/3,"$1,076+/$1,279+/$1,620+",,https://www.zillow.com/b/ansley-walk-lafayette-la-5Xhw8t/
"Copper Ridge - 2080 N Lobdell Blvd, Baton Rouge, LA",Baton Rouge,LA,70806,30.466963,-91.11771,0/1/2/3,$705+/$735+/$875+/$985+,,https://www.zillow.com/b/copper-ridge-baton-rouge-la-Bp3SsP/
"Fort Polk (Military and DoD) - 7059 Magnolia Dr, Fort Polk, LA",Fort Polk,LA,71459,31.052658,-93.224686,2/4,$939+/$939+,,https://www.zillow.com/b/fort-polk-%28military-and-dod%29-fort-polk-la-65YtHJ/
"Audubon Park Apartment Homes - 1233 Mount Pleasant Zachary Rd, Zachary, LA",Zachary,LA,70791,30.65452,-91.21043,1/2/3,"$1,379+/$1,648+/$1,685+",,https://www.zillow.com/b/audubon-park-apartment-homes-zachary-la-9hMbY3/
"Villa Westlake - 2900 Westwood Rd, Westlake, LA",Westlake,LA,70669,30.275534,-93.25789,1/2/3,"$995+/$1,130+/$1,585+",,https://www.zillow.com/b/villa-westlake-westlake-la-BVGZqJ/
"Parc At Denham Springs - 31050 State Highway 16, Denham Springs, LA",Denham Springs,LA,70726,30.517996,-90.95619,1/2/3,"$969+/$1,069+/$1,369+",,https://www.zillow.com/b/parc-at-denham-springs-denham-springs-la-5Xhw7m/
"La Veranda at Polly Lane - 210 Polly Ln, Lafayette, LA",Lafayette,LA,70508,30.17353,-92.0231,1/2/3,"$1,307+/$1,290+/$1,550+",,https://www.zillow.com/b/la-veranda-at-polly-lane-lafayette-la-BCgwQb/
"Robley Place - 1100 Robley Dr, Lafayette, LA",Lafayette,LA,70503,30.16674,-92.07247,1/2/3,"$1,233+/$1,420+/$1,530+",,https://www.zillow.com/b/robley-place-lafayette-la-9JpZ27/
"The Saint Anna - 1823 Prytania St, New Orleans, LA",New Orleans,LA,70130,29.935202,-90.077095,1/2,"$2,300+/$3,550+",,https://www.zillow.com/b/the-saint-anna-new-orleans-la-5qsfPH/
"Acadia Villas Apartment Homes - 624 Percy Brown Rd, Thibodaux, LA",Thibodaux,LA,70301,29.775911,-90.801025,1/2/3,"$1,415+/$1,565+/$1,685+",,https://www.zillow.com/b/acadia-villas-apartment-homes-thibodaux-la-BWvQD7/
"Apartment for rent - The Julian Apartments, 1581 Magazine St, New Orleans, LA 70130",New Orleans,LA,70130,29.932804,-90.07306,2,$2850.0,7 days ago,https://www.zillow.com/b/the-julian-apartments-new-orleans-la-9JmQtQ/
"Apartment for rent - The Quad, 3800 University Pkwy, Natchitoches, LA 71457",Natchitoches,LA,71457,31.75446,-93.104225,4,$599.0,46 days ago,https://www.zillow.com/b/the-quad-natchitoches-la-5Xt4TY/
"North Village Apartments - 2301 Timberline Ct, Ruston, LA",Ruston,LA,71270,32.55369,-92.61198,1/2/3,"$1,150+/$1,430+/$1,670+",,https://www.zillow.com/b/north-village-apartments-ruston-la-BKWqDB/
"Palmetto Greens - 900 Emerald Forest Blvd, Covington, LA",Covington,LA,70433,30.442581,-90.07427,1/2/3,"$995+/$1,095+/$1,270+",,https://www.zillow.com/b/palmetto-greens-covington-la-5Xhxn9/
"Apartment for rent - St. Germaine, 2201 Manhattan Blvd #2101-B203, Harvey, LA 70058",Harvey,LA,70058,,,2,$801.0,4 days ago,https://www.zillow.com/b/st.-germaine-harvey-la-5Xhxnm/
"The Lofts at 624 - 624 Texas St, Shreveport, LA",Shreveport,LA,71101,32.512085,-93.75176,2/3,"$2,100+/$2,175+",,https://www.zillow.com/b/the-lofts-at-624-shreveport-la-9Jvvmp/
"Cameron Isles Apartment Homes - 100 Cameron Isles Ct, Houma, LA",Houma,LA,70360,29.605057,-90.76283,2/3,"$1,460+/$1,575+",,https://www.zillow.com/b/cameron-isles-apartment-homes-houma-la-B6n2vW/
"The Terraces at Perkins Rowe - 10202 Perkins Rowe, Baton Rouge, LA",Baton Rouge,LA,70810,30.37832,-91.09233,1/2,"$1,260+/$1,475+",,https://www.zillow.com/b/the-terraces-at-perkins-rowe-baton-rouge-la-5XtPtj/
"Apartment for rent - 440 on Third Street, 440 3rd St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.450796,-91.18813,2,$1650.0,112 days ago,https://www.zillow.com/b/440-on-third-street-baton-rouge-la-5hW86K/
"Bayou Reserve - 2464 Talbot Ave, Thibodaux, LA",Thibodaux,LA,70301,29.78754,-90.86725,1/2,$709+/$985+,Updated yesterday,https://www.zillow.com/b/bayou-reserve-thibodaux-la-5XtPkb/
"Canal 1535 - 1535 Canal St, New Orleans, LA",New Orleans,LA,70112,29.958721,-90.076004,1/2,"$1,603+/$2,436+",,https://www.zillow.com/b/canal-1535-new-orleans-la-9JkDX6/
"Parkway Apartments - 4650 Washington Ave, New Orleans, LA",New Orleans,LA,70125,29.958233,-90.10505,1/2,"$1,656+/$1,998+",3D Tour,https://www.zillow.com/b/parkway-apartments-new-orleans-la-9Jm9WR/
"BonVi - 882 Montegut St, New Orleans, LA",New Orleans,LA,70117,29.965746,-90.04678,1/2/3,"$1,685+/$1,995+/$2,750+",,https://www.zillow.com/b/bonvi-new-orleans-la-C7C3wM/
"Apartment for rent - Chateau Baker, 3204 Singletary Dr, Baker, LA 70714",Baker,LA,70714,30.599112,-91.164085,1,$575.0,116 days ago,https://www.zillow.com/b/chateau-baker-baker-la-9JsFYw/
"Grand Oaks Apartments - 450 Cloud Dr, Baton Rouge, LA",Baton Rouge,LA,70806,30.44592,-91.13264,1/2,$635+/$725+,,https://www.zillow.com/b/grand-oaks-apartments-baton-rouge-la-5XhwBF/
"River Walk Apartment Homes - 1000 River Walk Blvd, Shreveport, LA",Shreveport,LA,71105,32.471115,-93.688644,1/2/3,"$1,120+/$1,260+/$1,635+",,"https://www.zillow.com/b/River-Walk-Apartment-Homes-Shreveport-LA/32.47186,-93.68872_ll/"
"Apartment for rent - Jefferson East, 7939 Jefferson Hwy, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.427284,-91.105225,1,$795.0,112 days ago,https://www.zillow.com/b/jefferson-east-baton-rouge-la-5Y2Yqr/
"Ingleside Gardens - 330 Ingleside Dr, Baton Rouge, LA",Baton Rouge,LA,70806,30.445213,-91.145584,2/3,"$1,100+/$1,200+",,https://www.zillow.com/b/ingleside-gardens-baton-rouge-la-5XqxBp/
"Broadmoor VIP Apartments - 9262 Florida Blvd, Baton Rouge, LA",Baton Rouge,LA,70815,30.4537,-91.085724,1/2,$650+/$725+,,https://www.zillow.com/b/broadmoor-vip-apartments-baton-rouge-la-5Xhw4j/
"Apartment for rent - Pleasant Ridge Villas, 135 Eureka Dr, Gray, LA 70359",Gray,LA,70359,29.67728,-90.778725,3,$1095.0,116 days ago,https://www.zillow.com/b/pleasant-ridge-villas-gray-la-5j7jkK/
"Champion Lake Apartment Homes - 3501 Champion Lake Blvd, Shreveport, LA",Shreveport,LA,71105,32.47048,-93.7039,1/2,"$1,040+/$1,280+",,https://www.zillow.com/b/champion-lake-apartment-homes-shreveport-la-5Xqq6H/
"National Rice Mill Lofts - 522 Montegut St, New Orleans, LA",New Orleans,LA,70117,29.962547,-90.04793,1/2,"$1,750+/$2,800+",,https://www.zillow.com/b/national-rice-mill-lofts-new-orleans-la-5XrpnT/
