street_address,city,state,zipCode,latitude,longitude,beds,sold_price,sold_date,property_link
10847 Stone Pine Dr,Greenwell Springs,LA,70739,30.549652,-90.99414,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/10847-Stone-Pine-Dr-Greenwell-Springs-LA-70739/66282914_zpid/
10522 Cedarbrook Dr,Baton Rouge,LA,70809,30.39641,-91.06868,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/10522-Cedarbrook-Dr-Baton-Rouge-LA-70809/66290419_zpid/
420 N 25th St,Baton Rouge,LA,70802,30.451603,-91.16257,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/420-N-25th-St-Baton-Rouge-LA-70802/66293888_zpid/
4770 Mimosa St,Baton Rouge,LA,70808,30.410528,-91.1429,,,Sold 02/10/2023,https://www.zillow.com/homedetails/4770-Mimosa-St-Baton-Rouge-LA-70808/66295216_zpid/
4443 Blue Ribbon Dr,Baton Rouge,LA,70814,30.49006,-91.03747,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4443-Blue-Ribbon-Dr-Baton-Rouge-LA-70814/66295432_zpid/
155 Hazel St,Baton Rouge,LA,70802,30.435099,-91.18369,,,Sold 02/10/2023,https://www.zillow.com/homedetails/155-Hazel-St-Baton-Rouge-LA-70802/66297630_zpid/
1850 Ramsey Dr,Baton Rouge,LA,70808,30.431437,-91.15244,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1850-Ramsey-Dr-Baton-Rouge-LA-70808/66298344_zpid/
19440 N Muirfield Cir,Baton Rouge,LA,70810,30.327328,-91.02092,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/19440-N-Muirfield-Cir-Baton-Rouge-LA-70810/66298568_zpid/
12517 Warwick Ave,Baton Rouge,LA,70815,30.44486,-91.04452,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12517-Warwick-Ave-Baton-Rouge-LA-70815/66310497_zpid/
9574 Southmoor Dr,Baton Rouge,LA,70815,30.442255,-91.08189,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/9574-Southmoor-Dr-Baton-Rouge-LA-70815/66313287_zpid/
9922 N Parkview Dr,Baton Rouge,LA,70815,30.446634,-91.07826,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/9922-N-Parkview-Dr-Baton-Rouge-LA-70815/66316284_zpid/
6651 Avocado Dr,Baton Rouge,LA,70812,30.51233,-91.12476,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/6651-Avocado-Dr-Baton-Rouge-LA-70812/66331353_zpid/
12244 Parklawn Ave,Baton Rouge,LA,70816,30.403646,-91.0448,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12244-Parklawn-Ave-Baton-Rouge-LA-70816/66345326_zpid/
4549 Blecker Dr,Baton Rouge,LA,70809,30.406384,-91.08958,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4549-Blecker-Dr-Baton-Rouge-LA-70809/66351998_zpid/
10314 Sagefield Dr,Baton Rouge,LA,70818,30.542261,-91.04676,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/10314-Sagefield-Dr-Baton-Rouge-LA-70818/66354756_zpid/
16423 Ellis Ave,Baton Rouge,LA,70816,30.433434,-91.003716,,,Sold 02/10/2023,https://www.zillow.com/homedetails/16423-Ellis-Ave-Baton-Rouge-LA-70816/66358627_zpid/
12556 Parknoll Ave,Baton Rouge,LA,70816,30.400333,-91.0415,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12556-Parknoll-Ave-Baton-Rouge-LA-70816/66361225_zpid/
1420 S Potwin Dr,Baton Rouge,LA,70810,30.358078,-91.07365,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1420-S-Potwin-Dr-Baton-Rouge-LA-70810/66362901_zpid/
9601 Prytania Ave,Baton Rouge,LA,70809,30.407528,-91.07861,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/9601-Prytania-Ave-Baton-Rouge-LA-70809/66385758_zpid/
2115 Belle Pointe Aly,Baton Rouge,LA,70820,30.38653,-91.18278,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2115-Belle-Pointe-Aly-Baton-Rouge-LA-70820/66808551_zpid/
122 Grey Eagle Dr,Shreveport,LA,71115,32.429676,-93.687706,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/122-Grey-Eagle-Dr-Shreveport-LA-71115/70845154_zpid/
12022 Brianna Ave,Baton Rouge,LA,70818,30.520924,-91.06254,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12022-Brianna-Ave-Baton-Rouge-LA-70818/70847537_zpid/
1125 Beechwood Dr,Harvey,LA,70058,29.896923,-90.06503,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1125-Beechwood-Dr-Harvey-LA-70058/73681190_zpid/
536 Avenue F,Marrero,LA,70072,29.90086,-90.09902,,,Sold 02/10/2023,https://www.zillow.com/homedetails/536-Avenue-F-Marrero-LA-70072/73684251_zpid/
728 Lydia Ct,Marrero,LA,70072,29.899038,-90.09009,,,Sold 02/10/2023,https://www.zillow.com/homedetails/728-Lydia-Ct-Marrero-LA-70072/73685651_zpid/
2604 Joy Ann Dr,Marrero,LA,70072,29.837688,-90.107376,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2604-Joy-Ann-Dr-Marrero-LA-70072/73696759_zpid/
3105 Kenta Dr,Marrero,LA,70072,29.848152,-90.12254,,,Sold 02/10/2023,https://www.zillow.com/homedetails/3105-Kenta-Dr-Marrero-LA-70072/73698146_zpid/
4325 Lizabeth Dr,Marrero,LA,70072,29.865526,-90.092224,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4325-Lizabeth-Dr-Marrero-LA-70072/73705857_zpid/
634 Julius Ave,Jefferson,LA,70121,29.969168,-90.168335,,,Sold 02/10/2023,https://www.zillow.com/homedetails/634-Julius-Ave-Jefferson-LA-70121/73714847_zpid/
6704 Phillip St,Metairie,LA,70003,29.9828,-90.2087,,,Sold 02/10/2023,https://www.zillow.com/homedetails/6704-Phillip-St-Metairie-LA-70003/73724366_zpid/
565 Andrews Ave,Metairie,LA,70005,29.998,-90.130714,,,Sold 02/10/2023,https://www.zillow.com/homedetails/565-Andrews-Ave-Metairie-LA-70005/73733624_zpid/
3740 Civic St,Metairie,LA,70001,29.97989,-90.16593,,,Sold 02/10/2023,https://www.zillow.com/homedetails/3740-Civic-St-Metairie-LA-70001/73737494_zpid/
5605 Flagler St,Metairie,LA,70003,29.994513,-90.19849,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/5605-Flagler-St-Metairie-LA-70003/73738049_zpid/
212 Trudeau Dr,Metairie,LA,70003,29.980213,-90.224686,,,Sold 02/10/2023,https://www.zillow.com/homedetails/212-Trudeau-Dr-Metairie-LA-70003/73753226_zpid/
1 Heron St,New Orleans,LA,70124,30.020206,-90.086655,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1-Heron-St-New-Orleans-LA-70124/73778784_zpid/
13001 New Hampshire Dr,New Orleans,LA,70129,30.045877,-89.93488,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/13001-New-Hampshire-Dr-New-Orleans-LA-70129/73819647_zpid/
170 Walnut St APT 4B,New Orleans,LA,70118,29.926765,-90.1331,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/170-Walnut-St-APT-4B-New-Orleans-LA-70118/73841847_zpid/
2539 Octavia St,New Orleans,LA,70115,29.937899,-90.11133,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2539-Octavia-St-New-Orleans-LA-70115/73842558_zpid/
728 W Lagrange St,Lake charles,LA,70605,30.194864,-93.231705,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/728-W-Lagrange-St-Lake-Charles-LA-70605/77597679_zpid/
4409 Ashland St,Lake charles,LA,70605,30.177574,-93.22709,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4409-Ashland-St-Lake-Charles-LA-70605/77598574_zpid/
502 McArthur St,Sulphur,LA,70663,30.234455,-93.38278,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/502-McArthur-St-Sulphur-LA-70663/77612014_zpid/
502 Robert Lee Cir,Lafayette,LA,70506,30.223068,-92.047295,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/502-Robert-Lee-Cir-Lafayette-LA-70506/77640686_zpid/
209 Medford Dr,Lafayette,LA,70507,30.289557,-92.01746,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/209-Medford-Dr-Lafayette-LA-70507/77651289_zpid/
122 Satinwood Dr,Carencro,LA,70520,30.345284,-92.05113,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/122-Satinwood-Dr-Carencro-LA-70520/77651909_zpid/
112 Wills Dr,Lafayette,LA,70506,30.168528,-92.0974,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/112-Wills-Dr-Lafayette-LA-70506/77664753_zpid/
400 Vennard Ave,Lafayette,LA,70501,30.223116,-91.98121,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/400-Vennard-Ave-Lafayette-LA-70501/77676635_zpid/
507 Harvest Dr,Lafayette,LA,70508,30.165236,-92.00589,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/507-Harvest-Dr-Lafayette-LA-70508/77681579_zpid/
120 N Hillary Ave,Lafayette,LA,70506,30.190516,-92.09515,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/120-N-Hillary-Ave-Lafayette-LA-70506/77684884_zpid/
106 Hershey Ct,Broussard,LA,70518,30.123446,-91.966835,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/106-Hershey-Ct-Broussard-LA-70518/77686357_zpid/
310 Prince St,Pineville,LA,71360,31.309916,-92.42244,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/310-Prince-St-Pineville-LA-71360/77700511_zpid/
3603 Bayou Rapides Rd,Alexandria,LA,71303,31.303593,-92.48374,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/3603-Bayou-Rapides-Rd-Alexandria-LA-71303/77701734_zpid/
1025 Paradise Rd,Ball,LA,71405,31.411823,-92.39369,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1025-Paradise-Rd-Ball-LA-71405/77715933_zpid/
216 Beeson Dr,Ball,LA,71405,31.406626,-92.4154,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/216-Beeson-Dr-Ball-LA-71405/77715946_zpid/
10240 Webb Rd,Hammond,LA,70403,30.464973,-90.544075,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/10240-Webb-Rd-Hammond-LA-70403/77743570_zpid/
518 Harding Dr,Houma,LA,70364,29.623808,-90.73668,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/518-Harding-Dr-Houma-LA-70364/77750473_zpid/
135 Blakefield Dr,Schriever,LA,70395,29.722033,-90.826256,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/135-Blakefield-Dr-Schriever-LA-70395/77773282_zpid/
415 Albert St,Lake Charles,LA,70601,30.233753,-93.18851,,,Sold 02/10/2023,https://www.zillow.com/homedetails/415-Albert-St-Lake-Charles-LA-70601/81672362_zpid/
328 Arceneaux Rd,Carencro,LA,70520,30.30975,-92.04275,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/328-Arceneaux-Rd-Carencro-LA-70520/81687871_zpid/
403 Huntley Ave,Lafayette,LA,70508,30.184776,-92.03354,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/403-Huntley-Ave-Lafayette-LA-70508/81692059_zpid/
18128 River Birch Dr,Prairieville,LA,70769,30.320103,-90.99835,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/18128-River-Birch-Dr-Prairieville-LA-70769/81821931_zpid/
8155 Jefferson Hwy APT 607,Baton Rouge,LA,70809,30.423096,-91.102005,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/8155-Jefferson-Hwy-APT-607-Baton-Rouge-LA-70809/81894362_zpid/
2017 Pleasure St,New Orleans,LA,70122,29.992899,-90.062874,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2017-Pleasure-St-New-Orleans-LA-70122/84452258_zpid/
207 Shelby Dr,Iowa,LA,70647,30.226086,-93.01591,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/207-Shelby-Dr-Iowa-LA-70647/91783035_zpid/
1524 Belden St,Lake Charles,LA,70601,30.235447,-93.199165,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1524-Belden-St-Lake-Charles-LA-70601/91783472_zpid/
703 Glenmar Ave,Monroe,LA,71201,32.517048,-92.121376,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/703-Glenmar-Ave-Monroe-LA-71201/92474762_zpid/
1170 Good Hope Rd,West Monroe,LA,71291,32.554146,-92.191605,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1170-Good-Hope-Rd-West-Monroe-LA-71291/92498955_zpid/
611 Dean St,Mandeville,LA,70448,30.372667,-90.025505,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/611-Dean-St-Mandeville-LA-70448/96150129_zpid/
38055 Julia Dr,Pearl River,LA,70452,30.40405,-89.77047,,,Sold 02/10/2023,https://www.zillow.com/homedetails/38055-Julia-Dr-Pearl-River-LA-70452/96179593_zpid/
27394 Tag A Long Rd,Lacombe,LA,70445,30.325315,-89.94758,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/27394-Tag-A-Long-Rd-Lacombe-LA-70445/96236347_zpid/
12434 Steptoe Rd,Roseland,LA,70456,30.777885,-90.519485,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12434-Steptoe-Rd-Roseland-LA-70456/102694304_zpid/
4001 Metairie Ct,Metairie,LA,70002,30.0178,-90.14691,,,Sold 02/10/2023,https://www.zillow.com/homedetails/4001-Metairie-Ct-Metairie-LA-70002/103921863_zpid/
2500 Manson Ave,Metairie,LA,70001,29.997171,-90.17472,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2500-Manson-Ave-Metairie-LA-70001/103923657_zpid/
1340 Bayou Mallet Hwy,Eunice,LA,70535,30.432007,-92.32866,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1340-Bayou-Mallet-Hwy-Eunice-LA-70535/105977892_zpid/
138 Paul Bellon Rd,Basile,LA,70515,30.479494,-92.59676,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/138-Paul-Bellon-Rd-Basile-LA-70515/105989818_zpid/
444 Highway 3041,Bunkie,LA,71322,31.019682,-92.159164,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/444-Highway-3041-Bunkie-LA-71322/106007755_zpid/
1947 Highway 107 S,Cottonport,LA,71327,30.955116,-92.025505,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1947-Highway-107-S-Cottonport-LA-71327/106011073_zpid/
1300 W 10th St,Deridder,LA,70634,30.836405,-93.29971,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1300-W-10th-St-Deridder-LA-70634/106016930_zpid/
120 E Hilly Ave,Ruston,LA,71270,32.51018,-92.63531,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/120-E-Hilly-Ave-Ruston-LA-71270/106093301_zpid/
153 Aloys Cir,Natchitoches,LA,71457,31.747702,-93.073105,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/153-Aloys-Cir-Natchitoches-LA-71457/106099252_zpid/
450 Camellia Ave,Eunice,LA,70535,30.500095,-92.41975,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/450-Camellia-Ave-Eunice-LA-70535/106144519_zpid/
23428 Chuck Wagon Dr,Zachary,LA,70791,30.693853,-91.16975,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/23428-Chuck-Wagon-Dr-Zachary-LA-70791/108611070_zpid/
5 Meadow Creek Dr,Bossier City,LA,71111,32.5622,-93.71157,1.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/5-Meadow-Creek-Dr-Bossier-City-LA-71111/109783001_zpid/
503 Springfield Cir,Bossier City,LA,71112,32.45018,-93.66714,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/503-Springfield-Cir-Bossier-City-LA-71112/109790973_zpid/
412 Blackwood Cir,Haughton,LA,71037,32.561592,-93.62139,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/412-Blackwood-Cir-Haughton-LA-71037/109798857_zpid/
2208 Stockwell Rd,Bossier City,LA,71111,32.56588,-93.63674,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2208-Stockwell-Rd-Bossier-City-LA-71111/109799744_zpid/
112 Loop St,Bossier City,LA,71111,32.51336,-93.72861,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/112-Loop-St-Bossier-City-LA-71111/109804832_zpid/
117 Chimney Ln,Haughton,LA,71037,32.56145,-93.59812,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/117-Chimney-Ln-Haughton-LA-71037/109804887_zpid/
210 Butler Hill Rd,Benton,LA,71006,32.71349,-93.6807,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/210-Butler-Hill-Rd-Benton-LA-71006/109808237_zpid/
3626 Amite River Dr,Bossier City,LA,71111,32.623245,-93.70978,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/3626-Amite-River-Dr-Bossier-City-LA-71111/109823239_zpid/
5406 Coach Rd,Bossier City,LA,71111,32.564285,-93.65354,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/5406-Coach-Rd-Bossier-City-LA-71111/109831903_zpid/
762 Hackberry Dr,Bossier City,LA,71111,32.619034,-93.73644,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/762-Hackberry-Dr-Bossier-City-LA-71111/109835453_zpid/
14009 Morning Glory Ct,Walker,LA,70785,30.487818,-90.85364,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/14009-Morning-Glory-Ct-Walker-LA-70785/110878464_zpid/
30915 S Summerfield Dr,Denham Springs,LA,70726,30.51521,-90.91952,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/30915-S-Summerfield-Dr-Denham-Springs-LA-70726/110885039_zpid/
118 Tonbridge Dr,Lafayette,LA,70508,30.15756,-92.03539,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/118-Tonbridge-Dr-Lafayette-LA-70508/110901350_zpid/
5500 Moss St,Lafayette,LA,70507,30.31456,-91.99943,7.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/5500-Moss-St-Lafayette-LA-70507/110901588_zpid/
112 Arabie Ln,Rayne,LA,70578,30.14865,-92.16107,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/112-Arabie-Ln-Rayne-LA-70578/110904946_zpid/
300 Lozes Ave APT 1002,Lafayette,LA,70508,30.170792,-92.013756,1.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/300-Lozes-Ave-APT-1002-Lafayette-LA-70508/110905812_zpid/
3500 E Simcoe St #39,Lafayette,LA,70501,30.216389,-91.98288,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/3500-E-Simcoe-St-39-Lafayette-LA-70501/110908274_zpid/
13408 Autumn Run Dr,Walker,LA,70785,30.518002,-90.866356,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/13408-Autumn-Run-Dr-Walker-LA-70785/114003073_zpid/
240 Chimney Rock Blvd,Lafayette,LA,70508,30.125517,-92.03758,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/240-Chimney-Rock-Blvd-Lafayette-LA-70508/114247226_zpid/
701 Rock Hill Rd,Bentley,LA,71407,31.504768,-92.51396,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/701-Rock-Hill-Rd-Bentley-LA-71407/115126820_zpid/
273 Rock Hill Rd,Bentley,LA,71407,31.509909,-92.499954,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/273-Rock-Hill-Rd-Bentley-LA-71407/115127115_zpid/
1323 Hooper Rd,Pineville,LA,71360,31.455788,-92.46453,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1323-Hooper-Rd-Pineville-LA-71360/115128235_zpid/
3585 Highway 8,Pollock,LA,71467,31.517736,-92.453995,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/3585-Highway-8-Pollock-LA-71467/115132615_zpid/
1923 W Main St,Lutcher,LA,70071,30.043936,-90.69433,5.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1923-W-Main-St-Lutcher-LA-70071/115193397_zpid/
1102 Madrid Ave,Saint Gabriel,LA,70776,30.294336,-91.10724,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1102-Madrid-Ave-Saint-Gabriel-LA-70776/119393379_zpid/
105 Parkwood Dr,Houma,LA,70364,29.611315,-90.65789,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/105-Parkwood-Dr-Houma-LA-70364/119408397_zpid/
304 Melanie Ln,Gray,LA,70359,29.67902,-90.729385,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/304-Melanie-Ln-Gray-LA-70359/119466019_zpid/
122 W 11th St,Larose,LA,70373,29.567177,-90.37756,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/122-W-11th-St-Larose-LA-70373/119470433_zpid/
1023 Bayou Blue By Pass Rd,Thibodaux,LA,70301,29.728277,-90.76837,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1023-Bayou-Blue-By-Pass-Rd-Thibodaux-LA-70301/119474191_zpid/
200 Harkey Dr,Thibodaux,LA,70301,29.822561,-90.810936,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/200-Harkey-Dr-Thibodaux-LA-70301/119479986_zpid/
311 Jennifer St,Gray,LA,70359,29.67955,-90.73893,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/311-Jennifer-St-Gray-LA-70359/119486432_zpid/
9199 Voltaire Ave,Denham Springs,LA,70706,30.564894,-90.93283,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/9199-Voltaire-Ave-Denham-Springs-LA-70706/120284529_zpid/
2036 Fairwoods Dr,Shreveport,LA,71106,32.35964,-93.72583,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2036-Fairwoods-Dr-Shreveport-LA-71106/121233763_zpid/
10150 Winter Ct,Denham Springs,LA,70726,30.5141,-90.92039,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/10150-Winter-Ct-Denham-Springs-LA-70726/123286211_zpid/
259 Millstone Dr,Thibodaux,LA,70301,29.788326,-90.854706,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/259-Millstone-Dr-Thibodaux-LA-70301/124855828_zpid/
350 S Club Ave,Saint Gabriel,LA,70776,30.312136,-91.12009,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/350-S-Club-Ave-Saint-Gabriel-LA-70776/125578397_zpid/
123 Ironside Dr,Lafayette,LA,70508,30.143194,-92.06463,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/123-Ironside-Dr-Lafayette-LA-70508/126834419_zpid/
100 Saint Girons Dr,Lafayette,LA,70507,30.281372,-92.03338,,,Sold 02/10/2023,https://www.zillow.com/homedetails/100-Saint-Girons-Dr-Lafayette-LA-70507/140798399_zpid/
117 Gideon Rd,Youngsville,LA,70592,30.06369,-91.98477,,,Sold 02/10/2023,https://www.zillow.com/homedetails/117-Gideon-Rd-Youngsville-LA-70592/140799772_zpid/
118 Beauchamp Ln,Lafayette,LA,70506,30.164127,-92.09662,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/118-Beauchamp-Ln-Lafayette-LA-70506/145624473_zpid/
2369 Rousseau St,New Orleans,LA,70130,29.923212,-90.07514,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2369-Rousseau-St-New-Orleans-LA-70130/149043218_zpid/
2921 Dickens Dr,New Orleans,LA,70131,29.920473,-89.98398,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/2921-Dickens-Dr-New-Orleans-LA-70131/149063494_zpid/
1574 Kings Rd,Harvey,LA,70058,29.88165,-90.05043,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1574-Kings-Rd-Harvey-LA-70058/178808852_zpid/
2304 Justin Ln,Harvey,LA,70058,29.88227,-90.04797,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2304-Justin-Ln-Harvey-LA-70058/178809335_zpid/
1513 Kings Rd,Harvey,LA,70058,29.882347,-90.047966,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1513-Kings-Rd-Harvey-LA-70058/178809343_zpid/
1516 Kings Rd,Harvey,LA,70058,29.88254,-90.048225,,,Sold 02/10/2023,https://www.zillow.com/homedetails/1516-Kings-Rd-Harvey-LA-70058/178809357_zpid/
2337 Justin Ln,Harvey,LA,70058,29.880821,-90.04756,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2337-Justin-Ln-Harvey-LA-70058/178809685_zpid/
2313 Justin Ln,Harvey,LA,70058,29.881605,-90.047585,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2313-Justin-Ln-Harvey-LA-70058/178810261_zpid/
2315 Justin Ln,Harvey,LA,70058,29.881573,-90.047585,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2315-Justin-Ln-Harvey-LA-70058/178810264_zpid/
761 N 39th St,Baton Rouge,LA,70802,30.455442,-91.15126,,,Sold 02/10/2023,https://www.zillow.com/homedetails/761-N-39th-St-Baton-Rouge-LA-70802/188676071_zpid/
7719 N Maribel Ct,Baton Rouge,LA,70812,30.49178,-91.11173,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/7719-N-Maribel-Ct-Baton-Rouge-LA-70812/188728225_zpid/
12285 Topaz Ln,Saint Francisville,LA,70775,30.832752,-91.31386,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/12285-Topaz-Ln-Saint-Francisville-LA-70775/194539319_zpid/
1802 Dixie St,Alexandria,LA,71303,31.33116,-92.49334,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1802-Dixie-St-Alexandria-LA-71303/209913205_zpid/
708 Stewart St,Boyce,LA,71409,31.389961,-92.67298,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/708-Stewart-St-Boyce-LA-71409/209931924_zpid/
500 2nd St,Rayne,LA,70578,30.231808,-92.27114,,,Sold 02/10/2023,https://www.zillow.com/homedetails/500-2nd-St-Rayne-LA-70578/225556565_zpid/
141 Lesim Ln,Jennings,LA,70546,30.2481,-92.609505,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/141-Lesim-Ln-Jennings-LA-70546/225564376_zpid/
1105 Red Cypress Rd,Patterson,LA,70392,29.693773,-91.31735,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1105-Red-Cypress-Rd-Patterson-LA-70392/226430568_zpid/
635 Teche Rd,Morgan City,LA,70380,29.69332,-91.26112,,,Sold 02/10/2023,https://www.zillow.com/homedetails/635-Teche-Rd-Morgan-City-LA-70380/226435308_zpid/
404 E Solidell St,Chalmette,LA,70043,29.947836,-89.95705,,,Sold 02/10/2023,https://www.zillow.com/homedetails/404-E-Solidell-St-Chalmette-LA-70043/229359807_zpid/
2513 Bartolo St,Meraux,LA,70075,29.936296,-89.93177,,,Sold 02/10/2023,https://www.zillow.com/homedetails/2513-Bartolo-St-Meraux-LA-70075/229373470_zpid/
629 N Millet Ave,Gramercy,LA,70052,30.058834,-90.69437,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/629-N-Millet-Ave-Gramercy-LA-70052/232907485_zpid/
59270 Island Dr,Plaquemine,LA,70764,30.279785,-91.2542,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/59270-Island-Dr-Plaquemine-LA-70764/233433935_zpid/
