street_address,city,state,zipCode,latitude,longitude,beds,sale_price,listed_date,property_link
41191 Remington Dr,Sorrento,LA,70778,30.155968,-90.91257,4.0,$0.0,43 days on Zillow,https://www.zillow.com/homedetails/41191-Remington-Dr-Sorrento-LA-70778/81892622_zpid/
1520 California St,Lake Charles,LA,70607,30.192265,-93.19807,,$22500.0,173 days on Zillow,https://www.zillow.com/homedetails/1520-California-St-Lake-Charles-LA-70607/242839435_zpid/
Highway 124 LOT 2,Jonesville,LA,71343,31.69903,-91.83439,,$206064.0,89 days on Zillow,https://www.zillow.com/homedetails/Highway-124-LOT-2-Jonesville-LA-71343/2060632943_zpid/
1020 The Lake Dr LOT 24,Broussard,LA,70518,30.084503,-91.94275,,$75500.0,15 days on Zillow,https://www.zillow.com/homedetails/1020-The-Lake-Dr-LOT-24-Broussard-LA-70518/2059472648_zpid/
402 Goss Rd,Westlake,LA,70669,30.268263,-93.25003,3.0,$88900.0,59 days on Zillow,https://www.zillow.com/homedetails/402-Goss-Rd-Westlake-LA-70669/91779024_zpid/
2112 Longwood Dr,La Place,LA,70068,30.087141,-90.49021,3.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/2112-Longwood-Dr-La-Place-LA-70068/106115363_zpid/
375 Pine Hills Dr,Calhoun,LA,71225,32.518005,-92.308334,4.0,$0.0,8 days on Zillow,https://www.zillow.com/homedetails/375-Pine-Hills-Dr-Calhoun-LA-71225/92505029_zpid/
2121 Colonial Dr,La Place,LA,70068,30.091385,-90.49368,4.0,$0.0,22 days on Zillow,https://www.zillow.com/homedetails/2121-Colonial-Dr-La-Place-LA-70068/106115694_zpid/
12941 Carrington Place Ave,Baton Rouge,LA,70817,30.407413,-91.035545,3.0,$0.0,29 days on Zillow,https://www.zillow.com/homedetails/12941-Carrington-Place-Ave-Baton-Rouge-LA-70817/66265568_zpid/
6827 Sun Meadow Ln,Lake Charles,LA,70605,30.140026,-93.25556,4.0,$0.0,29 days on Zillow,https://www.zillow.com/homedetails/6827-Sun-Meadow-Ln-Lake-Charles-LA-70605/77613009_zpid/
La McFatter Road Lot 13,Ragley,LA,70657,30.498434,-93.14683,,$75500.0,138 days on Zillow,https://www.zillow.com/homedetails/La-McFatter-Road-Lot-13-Ragley-LA-70657/2065624989_zpid/
868 N 10th St,Pt Allen,LA,70767,30.46052,-91.21193,3.0,$215710.0,Open: Mon - Sunday By A...,https://www.zillow.com/homedetails/868-N-10th-St-Pt-Allen-LA-70767/2061215089_zpid/
263 Sala Ave,Westwego,LA,70094,29.914452,-90.14304,3.0,$0.0,36 days on Zillow,https://www.zillow.com/homedetails/263-Sala-Ave-Westwego-LA-70094/296386476_zpid/
213 Spurgeon Ln,Leesville,LA,71446,31.16803,-93.156624,3.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/213-Spurgeon-Ln-Leesville-LA-71446/77778079_zpid/
281 Paisley Pkwy,Sulphur,LA,70665,30.20393,-93.36909,4.0,$239500.0,Open: M: 10:00 AM-6:00 ...,https://www.zillow.com/homedetails/281-Paisley-Pkwy-Sulphur-LA-70665/2059469037_zpid/
207 Codifer Blvd,Metairie,LA,70005,29.988298,-90.14016,3.0,$733000.0,59 days on Zillow,https://www.zillow.com/homedetails/207-Codifer-Blvd-Metairie-LA-70005/103924302_zpid/
190 Tbd Hwy,Opelousas,LA,70570,,,0.0,$30000.0,35 days on Zillow,https://www.zillow.com/homedetails/190-Tbd-Hwy-Opelousas-LA-70570/2060103649_zpid/
23105 Riverbank St,Vacherie,LA,70090,29.94397,-90.70537,3.0,$281710.0,Open: M: 9:00 AM-5:00 P...,https://www.zillow.com/homedetails/23105-Riverbank-St-Vacherie-LA-70090/2059523291_zpid/
17599 Feather Ridge Dr,Prairieville,LA,70769,30.330622,-90.90458,4.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/17599-Feather-Ridge-Dr-Prairieville-LA-70769/123621799_zpid/
1335 Kenny Dr #A-K,Westwego,LA,70094,29.890108,-90.137436,3.0,$0.0,41 days on Zillow,https://www.zillow.com/homedetails/1335-Kenny-Dr-A-K-Westwego-LA-70094/2061681837_zpid/
0 Cypress Bayou Ln,Lacombe,LA,70445,30.29209,-89.92062,,$90000.0,6 days on Zillow,https://www.zillow.com/homedetails/0-Cypress-Bayou-Ln-Lacombe-LA-70445/2062382800_zpid/
432 Maple Loop,La Place,LA,70068,30.064861,-90.491646,3.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/432-Maple-Loop-La-Place-LA-70068/106116147_zpid/
103 John Hare Rd,Monroe,LA,71203,32.568974,-91.993034,3.0,$0.0,22 days on Zillow,https://www.zillow.com/homedetails/103-John-Hare-Rd-Monroe-LA-71203/92496575_zpid/
20132 Highway 1062,Loranger,LA,70446,30.649328,-90.39384,,$80000.0,61 days on Zillow,https://www.zillow.com/homedetails/20132-Highway-1062-Loranger-LA-70446/77739389_zpid/
Hancock Haven Rd,Chatham,LA,71226,32.269783,-92.539795,,$105000.0,21 days on Zillow,https://www.zillow.com/homedetails/Hancock-Haven-Rd-Chatham-LA-71226/2059748772_zpid/
606 Little Corner Rd,Hessmer,LA,71341,31.071222,-92.13765,3.0,$0.0,124 days on Zillow,https://www.zillow.com/homedetails/606-Little-Corner-Rd-Hessmer-LA-71341/106007998_zpid/
277 Paisley Pkwy,Sulphur,LA,70665,30.20393,-93.36909,3.0,$229500.0,Open: M: 10:00 AM-6:00 ...,https://www.zillow.com/homedetails/277-Paisley-Pkwy-Sulphur-LA-70665/2059465735_zpid/
2612 4th St,Lake charles,LA,70615,30.222372,-93.179924,3.0,$0.0,4 days on Zillow,https://www.zillow.com/homedetails/2612-4th-St-Lake-Charles-LA-70615/242810845_zpid/
Trap St,Abita springs,LA,70420,30.49373,-89.95408,0.0,$10000.0,8 days on Zillow,https://www.zillow.com/homedetails/Trap-St-Abita-Springs-LA-70420/96149752_zpid/
24051 Sparrow Ln,Loranger,LA,70446,30.57517,-90.327354,,$29500.0,174 days on Zillow,https://www.zillow.com/homedetails/24051-Sparrow-Ln-Loranger-LA-70446/2061717842_zpid/
3217-19 Cadiz St,New Orleans,LA,70125,29.9468,-90.1065,4.0,$369000.0,33 days on Zillow,https://www.zillow.com/homedetails/3217-19-Cadiz-St-New-Orleans-LA-70125/2059987246_zpid/
2904 Moss Ln,Violet,LA,70092,29.910488,-89.89323,3.0,$0.0,22 days on Zillow,https://www.zillow.com/homedetails/2904-Moss-Ln-Violet-LA-70092/115181172_zpid/
354 Dub Hearn Rd,Farmerville,LA,71241,32.77001,-92.32088,3.0,$96500.0,78 days on Zillow,https://www.zillow.com/homedetails/354-Dub-Hearn-Rd-Farmerville-LA-71241/115219677_zpid/
625 W Lagrange St,Lake charles,LA,70605,30.194098,-93.22968,3.0,$0.0,55 days on Zillow,https://www.zillow.com/homedetails/625-W-Lagrange-St-Lake-Charles-LA-70605/77597723_zpid/
258 Fir St,La Place,LA,70068,30.062984,-90.49865,3.0,$0.0,36 days on Zillow,https://www.zillow.com/homedetails/258-Fir-St-La-Place-LA-70068/106116185_zpid/
3812 Sandra Ln,Lake Charles,LA,70605,30.187721,-93.2509,4.0,$0.0,8 days on Zillow,https://www.zillow.com/homedetails/3812-Sandra-Ln-Lake-Charles-LA-70605/77595078_zpid/
LOT 325 Woodland West Dr,Lacombe,LA,70445,30.32585,-89.89477,0.0,$54900.0,"$4,100 (Dec 23)",https://www.zillow.com/homedetails/LOT-325-Woodland-West-Dr-Lacombe-LA-70445/2061909033_zpid/
Gulde Rd,Trout,LA,71371,31.628513,-92.209526,,$85000.0,34 days on Zillow,https://www.zillow.com/homedetails/Gulde-Rd-Trout-LA-71371/2060005367_zpid/
209 Latin Dr,Lafayette,LA,70507,30.289698,-92.09819,3.0,$155000.0,62 days on Zillow,https://www.zillow.com/homedetails/209-Latin-Dr-Lafayette-LA-70507/123431833_zpid/
Jasmine Rd,Kaplan,LA,70548,29.982498,-92.218056,,$70000.0,33 days on Zillow,https://www.zillow.com/homedetails/Jasmine-Rd-Kaplan-LA-70548/2059989485_zpid/
183 Bazile Dr,Braithwaite,LA,70040,29.871447,-89.96593,4.0,$0.0,43 days on Zillow,https://www.zillow.com/homedetails/183-Bazile-Dr-Braithwaite-LA-70040/115161286_zpid/
111 N Eagle Dr,Houma,LA,70364,29.638166,-90.7439,,$45000.0,22 days on Zillow,https://www.zillow.com/homedetails/111-N-Eagle-Dr-Houma-LA-70364/2095552774_zpid/
207 E 5th St,Crowley,LA,70526,30.214188,-92.37188,3.0,$230000.0,34 days on Zillow,https://www.zillow.com/homedetails/207-E-5th-St-Crowley-LA-70526/2060002525_zpid/
18117 Old Trail Dr,Prairieville,LA,70769,30.33094,-90.957436,4.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/18117-Old-Trail-Dr-Prairieville-LA-70769/246856144_zpid/
1211 Kellison Ln,Sulphur,LA,70663,30.228474,-93.310844,,$0.0,26 days on Zillow,https://www.zillow.com/homedetails/1211-Kellison-Ln-Sulphur-LA-70663/77610374_zpid/
0 Kristi Ln,Albany,LA,70711,30.552116,-90.71273,,$394615.0,116 days on Zillow,https://www.zillow.com/homedetails/0-Kristi-Ln-Albany-LA-70711/2060898514_zpid/
202 Chumney Ln LOT 17,Monroe,LA,71203,32.5447,-91.96836,,$45000.0,"$3,000 (Jan 4)",https://www.zillow.com/homedetails/202-Chumney-Ln-LOT-17-Monroe-LA-71203/2061604694_zpid/
24 Lakewood Estates Dr,New Orleans,LA,70131,29.904566,-90.00674,4.0,$0.0,21 days on Zillow,https://www.zillow.com/homedetails/24-Lakewood-Estates-Dr-New-Orleans-LA-70131/73831134_zpid/
309 Long Hill Dr,Sulphur,LA,70665,30.204248,-93.37124,3.0,$0.0,8 days on Zillow,https://www.zillow.com/homedetails/309-Long-Hill-Dr-Sulphur-LA-70665/248902533_zpid/
2187 E Gauthier Rd TRAILER 438,Lake Charles,LA,70607,30.13592,-93.184975,3.0,$84900.0,91 days on Zillow,https://www.zillow.com/homedetails/2187-E-Gauthier-Rd-TRAILER-438-Lake-Charles-LA-70607/2060641841_zpid/
129 W 137th St,Cut Off,LA,70345,29.453442,-90.3068,2.0,$0.0,57 days on Zillow,https://www.zillow.com/homedetails/129-W-137th-St-Cut-Off-LA-70345/119419464_zpid/
3707 Yale St,Lake Charles,LA,70607,30.190332,-93.20633,3.0,$0.0,160 days on Zillow,https://www.zillow.com/homedetails/3707-Yale-St-Lake-Charles-LA-70607/81665945_zpid/
164 Green Trails Dr,Belle Chasse,LA,70037,29.887733,-89.98619,,$142500.0,112 days on Zillow,https://www.zillow.com/homedetails/164-Green-Trails-Dr-Belle-Chasse-LA-70037/317195058_zpid/
10202 E Highway 936,Saint Amant,LA,70774,30.216503,-90.820045,4.0,$203000.0,217 days on Zillow,https://www.zillow.com/homedetails/10202-E-Highway-936-Saint-Amant-LA-70774/82308556_zpid/
4213-15 Dhemecourt St,New Orleans,LA,70119,29.967888,-90.10105,4.0,$219000.0,103 days on Zillow,https://www.zillow.com/homedetails/4213-15-Dhemecourt-St-New-Orleans-LA-70119/2067600203_zpid/
208 Braquet Rd,Carencro,LA,70520,30.33871,-92.05771,3.0,$225000.0,14 days on Zillow,https://www.zillow.com/homedetails/208-Braquet-Rd-Carencro-LA-70520/77674482_zpid/
1015 Rankin Ave,Cottonwood,AZ,86326,32.436016,-93.884766,3.0,$229900.0,Open: M: 8:00 AM-5:00 P...,https://www.zillow.com/homedetails/1015-Rankin-Ave-Cottonwood-AZ-86326/2059540695_zpid/
1585 Leonard Chapel Rd LOT WP001,Independence,LA,70443,30.686205,-90.578354,,$278000.0,62 days on Zillow,https://www.zillow.com/homedetails/1585-Leonard-Chapel-Rd-LOT-WP001-Independence-LA-70443/2060346944_zpid/
419 Dennis Clark Rd,Winnsboro,LA,71295,32.01404,-91.74396,2.0,$200000.0,154 days on Zillow,https://www.zillow.com/homedetails/419-Dennis-Clark-Rd-Winnsboro-LA-71295/2061500279_zpid/
2032 11th St,Lake Charles,LA,70601,30.214312,-93.19121,3.0,$0.0,34 days on Zillow,https://www.zillow.com/homedetails/2032-11th-St-Lake-Charles-LA-70601/81674289_zpid/
4314 South Hwy #27-107,Sulphur,LA,70665,30.185658,-93.37911,3.0,$79900.0,76 days on Zillow,https://www.zillow.com/homedetails/4314-South-Hwy-27-107-Sulphur-LA-70665/2060485877_zpid/
2203 S Savannah Ln,Lake Charles,LA,70605,30.09345,-93.18958,5.0,$300900.0,Open: M: 10:00 AM-6:00 ...,https://www.zillow.com/homedetails/2203-S-Savannah-Ln-Lake-Charles-LA-70605/2066093767_zpid/
182 Rosethorn Ln,Grand Isle,LA,70358,29.222225,-90.0185,,$180000.0,45 days on Zillow,https://www.zillow.com/homedetails/182-Rosethorn-Ln-Grand-Isle-LA-70358/2070320102_zpid/
LOT 12 Sierra Ridge Ct,Madisonville,LA,70447,30.41888,-90.19488,,$85000.0,26 days on Zillow,https://www.zillow.com/homedetails/LOT-12-Sierra-Ridge-Ct-Madisonville-LA-70447/2066797288_zpid/
23317 Cypress Cv,Springfield,LA,70462,30.408354,-90.5814,5.0,$489492.0,19 days on Zillow,https://www.zillow.com/homedetails/23317-Cypress-Cv-Springfield-LA-70462/249352634_zpid/
822 Shady Ln,Westlake,LA,70669,30.257162,-93.25617,4.0,$0.0,5 days on Zillow,https://www.zillow.com/homedetails/822-Shady-Ln-Westlake-LA-70669/81668644_zpid/
114 Northern Oak Dr,Lafayette,LA,70507,30.28707,-92.01492,4.0,$284000.0,Open: Daily By Appointm...,https://www.zillow.com/homedetails/114-Northern-Oak-Dr-Lafayette-LA-70507/2066837932_zpid/
4314 South Hwy #27-17,Sulphur,LA,70665,30.185436,-93.37969,3.0,$74900.0,85 days on Zillow,https://www.zillow.com/homedetails/4314-South-Hwy-27-17-Sulphur-LA-70665/2060612754_zpid/
1010 George Touchet Rd,Breaux Bridge,LA,70517,30.265863,-91.82692,,$30000.0,212 days on Zillow,https://www.zillow.com/homedetails/1010-George-Touchet-Rd-Breaux-Bridge-LA-70517/106162633_zpid/
6039 Braeburn Ct,Bossier City,LA,71111,32.568058,-93.63497,3.0,$0.0,43 days on Zillow,https://www.zillow.com/homedetails/6039-Braeburn-Ct-Bossier-City-LA-71111/109834356_zpid/
1044-44 Avenue D,Westwego,LA,70094,29.89846,-90.14702,3.0,$250000.0,190 days on Zillow,https://www.zillow.com/homedetails/1044-44-Avenue-D-Westwego-LA-70094/2061914271_zpid/
7978 Teal Glen Dr,Mooringsport,LA,71060,32.69541,-93.92938,3.0,$22900.0,8 days on Zillow,https://www.zillow.com/homedetails/7978-Teal-Glen-Dr-Mooringsport-LA-71060/87947554_zpid/
43112 Holder Ln,Hammond,LA,70403,30.481049,-90.550674,0.0,$150000.0,51 days on Zillow,https://www.zillow.com/homedetails/43112-Holder-Ln-Hammond-LA-70403/2060271387_zpid/
13664030,Lake Charles,LA,70611,30.320436,-93.18234,,$50500.0,"$6,000 (Dec 4)",https://www.zillow.com/homedetails/13664030-Lake-Charles-LA-70611/2060798922_zpid/
311 S Central Blvd,Chauvin,LA,70344,29.513193,-90.5959,4.0,$0.0,22 days on Zillow,https://www.zillow.com/homedetails/311-S-Central-Blvd-Chauvin-LA-70344/77762294_zpid/
Guillory St,Westlake,LA,70669,30.25687,-93.26666,,$65000.0,"$2,000 (Jan 14)",https://www.zillow.com/homedetails/Guillory-St-Westlake-LA-70669/2099580853_zpid/
58120 Canal St,Plaquemine,LA,70764,30.280481,-91.23295,4.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/58120-Canal-St-Plaquemine-LA-70764/115135343_zpid/
1113 Louisiana Ave,Minden,LA,71055,32.628815,-93.270454,3.0,$0.0,19 days on Zillow,https://www.zillow.com/homedetails/1113-Louisiana-Ave-Minden-LA-71055/106204009_zpid/
2766 Elmhurst St,Shreveport,LA,71108,32.443867,-93.78388,2.0,$0.0,8 days on Zillow,https://www.zillow.com/homedetails/2766-Elmhurst-St-Shreveport-LA-71108/51366851_zpid/
1488 Highway 550,Marion,LA,71277,32.97192,-92.48965,0.0,$541000.0,108 days on Zillow,https://www.zillow.com/homedetails/1488-Highway-550-Marion-LA-71277/115225311_zpid/
5712 Bay Oaks Dr,Monroe,LA,71203,32.531326,-92.049,3.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/5712-Bay-Oaks-Dr-Monroe-LA-71203/92472271_zpid/
1715 Highland Dr,New Iberia,LA,70560,30.05192,-91.91302,4.0,$237500.0,Open: M: 10:00 AM-6:00 ...,https://www.zillow.com/homedetails/1715-Highland-Dr-New-Iberia-LA-70560/2059757126_zpid/
2970 Yorktown Dr,Baton Rouge,LA,70808,30.416183,-91.133736,4.0,$0.0,29 days on Zillow,https://www.zillow.com/homedetails/2970-Yorktown-Dr-Baton-Rouge-LA-70808/66284316_zpid/
2187 E Gauthier Rd #611,Lake Charles,LA,70607,30.133198,-93.1849,3.0,$74900.0,91 days on Zillow,https://www.zillow.com/homedetails/2187-E-Gauthier-Rd-611-Lake-Charles-LA-70607/2060641834_zpid/
2325 Highway 594,Monroe,LA,71203,32.54789,-91.99168,4.0,$0.0,43 days on Zillow,https://www.zillow.com/homedetails/2325-Highway-594-Monroe-LA-71203/92486694_zpid/
W Beech Rd,Kaplan,LA,70548,29.974329,-92.3664,,$210000.0,281 days on Zillow,https://www.zillow.com/homedetails/W-Beech-Rd-Kaplan-LA-70548/2082754600_zpid/
213 Lake Crescent Cir,Houma,LA,70360,29.616865,-90.787704,3.0,$0.0,6 days on Zillow,https://www.zillow.com/homedetails/213-Lake-Crescent-Cir-Houma-LA-70360/77775376_zpid/
2236 Barbe St,Lake Charles,LA,70601,30.208998,-93.23727,,$35000.0,"$1,000 (Nov 29)",https://www.zillow.com/homedetails/2236-Barbe-St-Lake-Charles-LA-70601/2079040612_zpid/
1717 Highland Dr,New Iberia,LA,70560,30.05192,-91.91302,4.0,$244500.0,Open: M: 10:00 AM-6:00 ...,https://www.zillow.com/homedetails/1717-Highland-Dr-New-Iberia-LA-70560/2059757125_zpid/
State Highway 3127,Hahnville,LA,70057,29.99,-90.5,,$3293000.0,6 days on Zillow,https://www.zillow.com/homedetails/State-Highway-3127-Hahnville-LA-70057/2059210916_zpid/
Highway 120 LOT WP001,Many,LA,71449,31.713,-93.435,,$130000.0,52 days on Zillow,https://www.zillow.com/homedetails/Highway-120-LOT-WP001-Many-LA-71449/2060278735_zpid/
4622 Allen St,New Orleans,LA,70122,30.005154,-90.06708,,$69000.0,9 days on Zillow,https://www.zillow.com/homedetails/4622-Allen-St-New-Orleans-LA-70122/148986334_zpid/
3657 E Cabella Rd,Sulphur,LA,70665,30.19953,-93.41057,,$57000.0,"$3,000 (Dec 23)",https://www.zillow.com/homedetails/3657-E-Cabella-Rd-Sulphur-LA-70665/2069148868_zpid/
4134 Emily Dr,Port Allen,LA,70767,30.415579,-91.267426,0.0,$78000.0,"$7,000 (Jan 5)",https://www.zillow.com/homedetails/4134-Emily-Dr-Port-Allen-LA-70767/232952711_zpid/
35440 Highway 1 N,Donaldsonville,LA,70346,30.10865,-91.009735,3.0,$0.0,17 days on Zillow,https://www.zillow.com/homedetails/35440-Highway-1-N-Donaldsonville-LA-70346/1447989_zpid/
2160 Prairie Hayes Rd,Branch,LA,70516,30.383577,-92.320984,,$0.0,61 days on Zillow,https://www.zillow.com/homedetails/2160-Prairie-Hayes-Rd-Branch-LA-70516/105979961_zpid/
74 Ball Powell St,Alexandria,LA,71301,31.30754,-92.46378,2.0,$0.0,15 days on Zillow,https://www.zillow.com/homedetails/74-Ball-Powell-St-Alexandria-LA-71301/77703349_zpid/
30728 Akers Way,Lacombe,LA,70445,30.3763,-89.90377,3.0,$268300.0,Open: M: 9:00 AM-5:00 P...,https://www.zillow.com/homedetails/30728-Akers-Way-Lacombe-LA-70445/2060451356_zpid/
245 Leah Dr,Mandeville,LA,70448,30.376064,-90.07719,4.0,$0.0,36 days on Zillow,https://www.zillow.com/homedetails/245-Leah-Dr-Mandeville-LA-70448/96138955_zpid/
39 Eveland Ave,Sulphur,LA,70663,30.230143,-93.312546,3.0,$0.0,36 days on Zillow,https://www.zillow.com/homedetails/39-Eveland-Ave-Sulphur-LA-70663/77610196_zpid/
2431 Hudson Pl,New Orleans,LA,70131,29.929285,-89.99914,4.0,$0.0,5 days on Zillow,https://www.zillow.com/homedetails/2431-Hudson-Pl-New-Orleans-LA-70131/73827161_zpid/
164 Zach Ln,Eros,LA,71238,32.43658,-92.33456,4.0,$0.0,134 days on Zillow,https://www.zillow.com/homedetails/164-Zach-Ln-Eros-LA-71238/92481031_zpid/
Mount Union Rd LOT WP001,Marion,LA,71260,32.93,-92.283,,$81400.0,13 days on Zillow,https://www.zillow.com/homedetails/Mount-Union-Rd-LOT-WP001-Marion-LA-71260/2059428249_zpid/
607 Candle Glow Dr,New Iberia,LA,70563,29.99643,-91.754715,3.0,$0.0,71 days on Zillow,https://www.zillow.com/homedetails/607-Candle-Glow-Dr-New-Iberia-LA-70563/77627142_zpid/
602 W Moore Ave,Vivian,LA,71082,32.878647,-93.99042,3.0,$55000.0,217 days on Zillow,https://www.zillow.com/homedetails/602-W-Moore-Ave-Vivian-LA-71082/51395579_zpid/
12362 Hooper Rd,Baton Rouge,LA,70818,30.54828,-91.05455,0.0,$229000.0,46 days on Zillow,https://www.zillow.com/homedetails/12362-Hooper-Rd-Baton-Rouge-LA-70818/66357118_zpid/
2187 E Gauthier Rd TRAILER 571,Lake Charles,LA,70607,30.13269,-93.186455,3.0,$79900.0,98 days on Zillow,https://www.zillow.com/homedetails/2187-E-Gauthier-Rd-TRAILER-571-Lake-Charles-LA-70607/2060704484_zpid/
1002 31st St,Kenner,LA,70065,30.03047,-90.26906,,$87000.0,20 days on Zillow,https://www.zillow.com/homedetails/1002-31st-St-Kenner-LA-70065/73762348_zpid/
1019 N Pierce St,Lafayette,LA,70501,30.242758,-91.98954,,$14900.0,10 days on Zillow,https://www.zillow.com/homedetails/1019-N-Pierce-St-Lafayette-LA-70501/123431614_zpid/
Whippoorwill 2 Subdivision LOT 31,Stonewall,LA,71078,32.326332,-93.75304,,$20000.0,17 days on Zillow,https://www.zillow.com/homedetails/Whippoorwill-2-Subdivision-LOT-31-Stonewall-LA-71078/2059520649_zpid/
195 Grande Rue,Church Pt,LA,70525,30.299955,-92.19264,3.0,$220600.0,Open: WE WILL RESUME MA...,https://www.zillow.com/homedetails/195-Grande-Rue-Church-Pt-LA-70525/2062661081_zpid/
Main Hwy LOT WP001,Arnaudville,LA,70512,30.35039,-91.80368,,$195000.0,"$40,900 (Jan 31)",https://www.zillow.com/homedetails/Main-Hwy-LOT-WP001-Arnaudville-LA-70512/2064118475_zpid/
204 Lakeview Dr,Doyline,LA,71023,32.43189,-93.39092,3.0,$0.0,36 days on Zillow,https://www.zillow.com/homedetails/204-Lakeview-Dr-Doyline-LA-71023/106213803_zpid/
30253 Deaux Run,Albany,LA,70711,30.527788,-90.58229,3.0,$0.0,8 days on Zillow,https://www.zillow.com/homedetails/30253-Deaux-Run-Albany-LA-70711/249353260_zpid/
60 Robert Rd,Waggaman,LA,70094,29.957409,-90.2391,3.0,$0.0,211 days on Zillow,https://www.zillow.com/homedetails/60-Robert-Rd-Waggaman-LA-70094/73716304_zpid/
617 Brule Guillot Rd,Thibodaux,LA,70301,29.792288,-90.88391,,$60000.0,47 days on Zillow,https://www.zillow.com/homedetails/617-Brule-Guillot-Rd-Thibodaux-LA-70301/248415626_zpid/
631 Gardenia St,La Place,LA,70068,30.147532,-90.432144,3.0,$119000.0,15 days on Zillow,https://www.zillow.com/homedetails/631-Gardenia-St-La-Place-LA-70068/2059774376_zpid/
218 Stormy Ln,Monroe,LA,71203,32.56379,-91.9806,3.0,$69900.0,188 days on Zillow,https://www.zillow.com/homedetails/218-Stormy-Ln-Monroe-LA-71203/2061874095_zpid/
279 Grande Rue,Church Pt,LA,70525,30.299946,-92.19269,3.0,$220600.0,Open: WE WILL RESUME MA...,https://www.zillow.com/homedetails/279-Grande-Rue-Church-Pt-LA-70525/2062661082_zpid/
4919 Wall Ln,Pineville,LA,71405,31.39123,-92.42216,3.0,$0.0,43 days on Zillow,https://www.zillow.com/homedetails/4919-Wall-Ln-Pineville-LA-71405/112215709_zpid/
